,T,FH,Q
2022-04-13 17:00:00+00:00,13.963592151710383,1.0000000046130535,8.06990169851042
2022-04-13 18:00:00+00:00,13.693009830148966,1.0853290171434224,2.0853290171434224
2022-04-13 19:00:00+00:00,12.875944026720276,1.9999999987691932,-2e-323
2022-04-13 20:00:00+00:00,11.194595428426702,1.3449836164184035,-2e-323
2022-04-13 21:00:00+00:00,10.31239474142432,1.3449836164184035,-2e-323
2022-04-13 22:00:00+00:00,9.762416174631568,0.6899672328367785,-2e-323
2022-04-13 23:00:00+00:00,9.464692416063826,1.3449836164184035,-2e-323
2022-04-14 00:00:00+00:00,9.730194054421958,1.6046382156933987,-2e-323
2022-04-14 01:00:00+00:00,9.59411009450237,1.0000000046130535,-2e-323
2022-04-14 02:00:00+00:00,9.065458771943739,1.6550163835815965,-2e-323
2022-04-14 03:00:00+00:00,8.441812419862913,1.0000000046130535,-2e-323
2022-04-14 04:00:00+00:00,7.148726876988576,1.9146709828565918,-2e-323
2022-04-14 05:00:00+00:00,8.443398018140655,1.0853290171434224,19.934194513478815
2022-04-14 06:00:00+00:00,11.182934196571319,1.9999999987691932,75.49093631773076
2022-04-14 07:00:00+00:00,12.960463821569334,1.9999999987691932,129.93591914267108
2022-04-14 08:00:00+00:00,14.673667785288018,1.9146709828565918,182.1085200956104
2022-04-14 09:00:00+00:00,15.634131606857366,2.259654599274967,196.13256850236576
2022-04-14 10:00:00+00:00,16.266677615437004,3.3449836164183893,188.5905970905278
2022-04-14 11:00:00+00:00,16.97362491887361,4.259654599274967,237.95005049625615
2022-04-14 12:00:00+00:00,17.26858710208475,4.604638215693399,233.0902825574217
2022-04-14 13:00:00+00:00,16.397680892153318,4.5193091985499905,176.38046333085185
2022-04-14 14:00:00+00:00,16.232179253795152,4.5193091985499905,169.1622552356239
2022-04-14 15:00:00+00:00,15.958511468507126,4.259654599274967,105.08467209092305
2022-04-14 16:00:00+00:00,14.568144634574892,4.259654599274967,89.63473572570547
2022-04-14 17:00:00+00:00,13.310075633577654,2.6046382156933987,30.581447137226405
2022-04-14 18:00:00+00:00,11.40190948664778,2.3449836164184035,1.51564165070522
2022-04-14 19:00:00+00:00,10.011251610656473,2.259654599274967,-2e-323
2022-04-14 20:00:00+00:00,8.993452297658848,2.5193091985499336,-2e-323
2022-04-14 21:00:00+00:00,7.768705681224617,1.9999999987691932,-2e-323
2022-04-14 22:00:00+00:00,6.837259936998407,1.0853290171434224,-2e-323
2022-04-14 23:00:00+00:00,6.459406423630348,1.2596545992749952,-2e-323
2022-04-15 00:00:00+00:00,6.675695851075602,1.4303126335618046,-2e-323
2022-04-15 01:00:00+00:00,5.856720560999179,1.0853290171434224,-2e-323
2022-04-15 02:00:00+00:00,5.069482057207978,1.3449836164184035,-2e-323
2022-04-15 03:00:00+00:00,5.2202369999841665,1.2596545992749952,-2e-323
2022-04-15 04:00:00+00:00,6.183343817770236,1.2596545992749952,0.7403454007250048
2022-04-15 05:00:00+00:00,7.0221464866319465,1.3449836164184035,4.511974102860563
2022-04-15 06:00:00+00:00,7.732222120209585,1.6899672328367785,10.90366833932194
2022-04-15 07:00:00+00:00,8.360097066784867,2.3449836164184035,30.87972013360141
2022-04-15 08:00:00+00:00,8.159730312000391,3.3449836164183893,42.4994572048181
2022-04-15 09:00:00+00:00,8.120194133569726,2.3449836164184035,57.03376505785718
2022-04-15 10:00:00+00:00,8.461682665062606,1.9999999987691932,57.659112595570605
2022-04-15 11:00:00+00:00,9.139945799629587,1.4303126335618046,63.0402328526426
2022-04-15 12:00:00+00:00,9.754250027701687,1.1706580342868165,65.80667975242432
2022-04-15 13:00:00+00:00,10.495695692780117,1.1706580342868165,72.25307663083913
2022-04-15 14:00:00+00:00,10.877896379782491,1.9999999987691932,60.9799376315832
2022-04-15 15:00:00+00:00,10.765134883573687,2.3449836164184035,45.705823215614146
2022-04-15 16:00:00+00:00,10.313570718503165,2.3449836164184035,25.174754246276052
2022-04-15 17:00:00+00:00,9.38532901714342,2.6046382156933987,10.465263482816994
2022-04-15 18:00:00+00:00,8.728727035284066,3.085329017143394,1.0853290171434224
2022-04-15 19:00:00+00:00,8.520194133569724,2.4303126335618046,-2e-323
2022-04-15 20:00:00+00:00,8.251564165070521,2.4303126335618046,-2e-323
2022-04-15 21:00:00+00:00,8.130636521931834,3.3449836164183893,-2e-323
2022-04-15 22:00:00+00:00,7.3015855982777325,2.689967232836807,-2e-323
2022-04-15 23:00:00+00:00,5.821013375967539,1.4303126335618046,-2e-323
2022-04-16 00:00:00+00:00,4.496266759533313,0.43031263356180816,-2e-323
2022-04-16 01:00:00+00:00,3.9446597280483218,0.6899672328367785,-2e-323
2022-04-16 02:00:00+00:00,4.276320801608335,1.3449836164184035,-2e-323
2022-04-16 03:00:00+00:00,4.882049261551629,1.6046382156933987,-2e-323
2022-04-16 04:00:00+00:00,6.304476770139104,2.999999989214411,1.6550163835815965
2022-04-16 05:00:00+00:00,7.476310781504756,3.689967232836807,14.666776154369927
2022-04-16 06:00:00+00:00,8.908123280515412,3.7752962499801868,71.37282763205803
2022-04-16 07:00:00+00:00,9.754692495211565,4.740345400725005,116.09460703148534
2022-04-16 08:00:00+00:00,11.224498440789574,5.000000002447298,190.2674183591089
2022-04-16 09:00:00+00:00,11.958996802431443,5.259654599274995,210.1792791224102
2022-04-16 10:00:00+00:00,12.75782082535261,5.17432558213153,237.08219033447676
2022-04-16 11:00:00+00:00,13.271391543855785,5.259654599274995,276.72373229069353
2022-04-16 12:00:00+00:00,13.434983695566132,5.914670982856592,240.0399043895336
2022-04-16 13:00:00+00:00,14.105523150713168,5.914670982856592,219.2068948759752
2022-04-16 14:00:00+00:00,13.931488610640656,5.914670982856592,203.66720481851422
2022-04-16 15:00:00+00:00,13.862491887356953,5.259654599274995,144.96990248998804
2022-04-16 16:00:00+00:00,13.34579283871274,5.259654599274995,88.78424580121253
2022-04-16 17:00:00+00:00,11.77175829864025,4.000000000621878,43.872385037911954
2022-04-16 18:00:00+00:00,8.090700742405772,3.2596545992749952,4.0853290171434224
2022-04-16 19:00:00+00:00,7.924498440789563,2.999999989214411,-2e-323
2022-04-16 20:00:00+00:00,6.533365250977425,2.3449836164184035,-2e-323
2022-04-16 21:00:00+00:00,5.872577541038083,2.6046382156933987,-2e-323
2022-04-16 22:00:00+00:00,5.677248603042415,2.949621832111802,-2e-323
2022-04-16 23:00:00+00:00,4.278424580121246,2.6046382156933987,-2e-323
2022-04-17 00:00:00+00:00,3.7333652509774424,1.8642928149684508,-2e-323
2022-04-17 01:00:00+00:00,2.6857815047567897,1.8642928149684508,-2e-323
2022-04-17 02:00:00+00:00,2.7559542051192665,1.8642928149684508,-2e-323
2022-04-17 03:00:00+00:00,1.5480362338341251,1.5193091985499336,-2e-323
2022-04-17 04:00:00+00:00,1.0329984961929881,1.3449836164184035,2.569687366438192
2022-04-17 05:00:00+00:00,4.357863691767044,1.6046382156933987,36.794391116458
2022-04-17 06:00:00+00:00,8.216699048644202,2.3449836164184035,94.05404571573298
2022-04-17 07:00:00+00:00,10.38687174900673,3.2596545992749952,154.56968736643822
2022-04-17 08:00:00+00:00,11.527993525715118,3.604638215693342,207.1743255821316
2022-04-17 09:00:00+00:00,13.090000079147757,3.17432558213153,248.2633221471196
2022-04-17 10:00:00+00:00,14.446968815791564,3.17432558213153,276.6586839314263
2022-04-17 11:00:00+00:00,15.643473730866049,3.2596545992749952,285.740345400725
2022-04-17 12:00:00+00:00,16.221370110648536,4.3449836164184035,274.89190856853406
2022-04-17 13:00:00+00:00,16.79926649043105,4.604638215693399,250.28727035284055
2022-04-17 14:00:00+00:00,16.90430430721983,4.259654599274967,211.73301030503558
2022-04-17 15:00:00+00:00,16.838802668861717,4.5193091985499905,159.47335570576047
2022-04-17 16:00:00+00:00,16.33026976714737,3.689967232836807,100.55868472290399
2022-04-17 17:00:00+00:00,13.796990248998782,3.3449836164183893,41.90733588716705
2022-04-17 18:00:00+00:00,10.705932771912046,1.6899672328367785,3.170658034286845
2022-04-17 19:00:00+00:00,8.437831003751608,1.6899672328367785,-2e-323
2022-04-17 20:00:00+00:00,7.570377012331221,2.1706580342868165,-2e-323
2022-04-17 21:00:00+00:00,7.4684246592690045,2.3449836164184035,-2e-323
2022-04-17 22:00:00+00:00,6.445954284267032,3.2596545992749952,-2e-323
2022-04-17 23:00:00+00:00,7.1961381602899905,3.17432558213153,-2e-323
2022-04-18 00:00:00+00:00,6.786138239437719,3.17432558213153,-2e-323
2022-04-18 01:00:00+00:00,6.407432637360898,2.5193091985499336,-2e-323
2022-04-18 02:00:00+00:00,4.7772486030424375,1.8642928149684508,-2e-323
2022-04-18 03:00:00+00:00,2.6850479951878157,2.6046382156933987,-2e-323
2022-04-18 04:00:00+00:00,4.4710247890712935,2.5193091985499336,2.6550163835816107
2022-04-18 05:00:00+00:00,7.028360280499584,2.3449836164184035,36.31003276716322
2022-04-18 06:00:00+00:00,9.902394820572084,2.3449836164184035,94.13937473287639
2022-04-18 07:00:00+00:00,11.919460624000777,3.085329017143394,153.6550163835816
2022-04-18 08:00:00+00:00,14.114422807211952,2.999999989214411,205.68996723283678
2022-04-18 09:00:00+00:00,16.25119741028604,2.3449836164184035,247.09999920852238
2022-04-18 10:00:00+00:00,17.329093790068537,2.0853290171434224,274.5303118420843
2022-04-18 11:00:00+00:00,18.204671062004337,2.999999989214411,277.6163979864816
2022-04-18 12:00:00+00:00,18.329093790068537,2.3449836164184035,258.1073343042117
2022-04-18 13:00:00+00:00,18.72909379006854,1.9999999987691932,241.08899656498818
2022-04-18 14:00:00+00:00,19.462449020942472,2.174325582131587,206.30269767147365
2022-04-18 15:00:00+00:00,18.651930919854998,1.9999999987691932,155.25231950358545
2022-04-18 16:00:00+00:00,17.856601981859335,1.3449836164184035,99.78705602076843
2022-04-18 17:00:00+00:00,15.737993446567359,1.6899672328367785,36.98047646937778
2022-04-18 18:00:00+00:00,12.091952432209979,1.2596545992749952,1.0853290171434224
2022-04-18 19:00:00+00:00,9.830679388346272,1.0000000046130535,-2e-323
2022-04-18 20:00:00+00:00,7.885296170832476,1.0853290171434224,-2e-323
2022-04-18 21:00:00+00:00,8.194595428426702,1.7403454007250332,-2e-323
2022-04-18 22:00:00+00:00,6.598090513352221,1.2596545992749952,-2e-323
2022-04-18 23:00:00+00:00,5.879406265334865,1.3449836164184035,-2e-323
2022-04-19 00:00:00+00:00,6.101876640336798,1.3449836164184035,-2e-323
2022-04-19 01:00:00+00:00,4.9527830085637845,1.0853290171434224,-2e-323
2022-04-19 02:00:00+00:00,3.8329556297785246,0.43031263356180816,-2e-323
2022-04-19 03:00:00+00:00,3.734832270115419,1.3449836164184035,-2e-323
2022-04-19 04:00:00+00:00,4.161240197552672,1.4303126335618046,3.914670982856606
2022-04-19 05:00:00+00:00,6.908575768128756,0.6899672328367785,40.221036202175014
2022-04-19 06:00:00+00:00,10.935674338720673,1.3449836164184035,97.25965459927498
2022-04-19 07:00:00+00:00,13.409708878793168,2.0853290171434224,152.67335412280545
2022-04-19 08:00:00+00:00,15.092643075364478,3.3449836164183893,198.329127633641
2022-04-19 09:00:00+00:00,15.859730312000394,4.0853290171434224,242.48069080145
2022-04-19 10:00:00+00:00,16.377162870213546,5.000000002447298,274.86429281496834
2022-04-19 11:00:00+00:00,16.477162870213547,5.0853290171434224,282.7862988935144
2022-04-19 12:00:00+00:00,16.577162870213556,5.999999999417174,270.26698969496454
2022-04-19 13:00:00+00:00,16.96009706678486,5.3449836164184035,245.37259936998407
2022-04-19 14:00:00+00:00,16.937993446567358,5.999999999417174,199.70949076345903
2022-04-19 15:00:00+00:00,16.494595428426706,5.430312633561805,149.70981922656847
2022-04-19 16:00:00+00:00,16.14303126335617,4.689967232836807,94.83376664081197
2022-04-19 17:00:00+00:00,14.703861839709987,3.689967232836807,37.818339322178645
2022-04-19 18:00:00+00:00,12.477529624998024,3.689967232836807,4.0853290171434224
2022-04-19 19:00:00+00:00,11.042664508571718,2.379934465673614,-2e-323
2022-04-19 20:00:00+00:00,10.21978451237078,2.860625267123609,-2e-323
2022-04-19 21:00:00+00:00,8.927874946575276,2.4303126335618046,-2e-323
2022-04-19 22:00:00+00:00,7.812761496208822,2.4303126335618046,-2e-323
2022-04-19 23:00:00+00:00,7.340636442784103,2.689967232836807,-2e-323
2022-04-20 00:00:00+00:00,6.088705522929075,2.4303126335618046,-2e-323
2022-04-20 01:00:00+00:00,5.3499028540673805,2.0853290171434224,-2e-323
2022-04-20 02:00:00+00:00,4.954940670856189,1.775296249980201,-2e-323
2022-04-20 03:00:00+00:00,4.478629889351481,2.4303126335618046,-2e-323
2022-04-20 04:00:00+00:00,4.871639719500408,2.4303126335618046,3.5696873664381936
2022-04-20 05:00:00+00:00,7.089147990438931,2.3449836164184035,38.313700315007964
2022-04-20 06:00:00+00:00,9.257777958938163,3.3449836164183893,94.70906209931458
2022-04-20 07:00:00+00:00,11.140712155509476,3.430312633561808,152.39902933215137
2022-04-20 08:00:00+00:00,12.417065803428681,5.3449836164184035,205.09266411283295
2022-04-20 09:00:00+00:00,13.38532901714342,5.430312633561805,246.66235147927114
2022-04-20 10:00:00+00:00,14.277162870213552,5.6899672328367785,272.08899656498824
2022-04-20 11:00:00+00:00,15.444207240434991,4.775296249980201,279.465263482817
2022-04-20 12:00:00+00:00,16.227508191790804,5.430312633561805,269.32588874994065
2022-04-20 13:00:00+00:00,16.58256744178684,5.1706580342868165,245.37259936998407
2022-04-20 14:00:00+00:00,16.443031263356175,5.430312633561805,206.28727035284055
2022-04-20 15:00:00+00:00,16.246526348281698,5.430312633561805,154.11294477070885
2022-04-20 16:00:00+00:00,15.8740345400725,5.430312633561805,97.47335570576047
2022-04-20 17:00:00+00:00,14.281391464708008,4.430312633561805,41.95771405505525
2022-04-20 18:00:00+00:00,11.385620059202466,2.949621832111802,4.000000000621878
2022-04-20 19:00:00+00:00,10.626332214711987,2.294605448530149,-2e-323
2022-04-20 20:00:00+00:00,9.841078910293959,2.775296249980215,-2e-323
2022-04-20 21:00:00+00:00,8.436483561015052,3.085329017143394,-2e-323
2022-04-20 22:00:00+00:00,7.539169423646172,3.170658034286845,-2e-323
2022-04-20 23:00:00+00:00,6.987972013360142,2.2559870514302247,-2e-323
2022-04-21 00:00:00+00:00,6.795728539091101,2.1706580342868165,-2e-323
2022-04-21 01:00:00+00:00,5.936774603074085,2.0853290171434224,-2e-323
2022-04-21 02:00:00+00:00,5.603818973295557,2.0853290171434224,-2e-323
2022-04-21 03:00:00+00:00,5.053840406502779,2.3449836164184035,-2e-323
2022-04-21 04:00:00+00:00,5.110075633577637,2.4303126335618046,3.914670982856606
2022-04-21 05:00:00+00:00,6.899633245215519,2.3449836164184035,38.56968736643819
2022-04-21 06:00:00+00:00,9.758144713722643,3.3449836164183893,95.4494075000396
2022-04-21 07:00:00+00:00,11.46513488357369,4.430312633561805,156.33279518148575
2022-04-21 08:00:00+00:00,13.115523071565384,5.430312633561805,208.83300951355795
2022-04-21 09:00:00+00:00,14.325965459927499,7.085329017143408,244.41855286277348
2022-04-21 10:00:00+00:00,15.605404571573297,6.430312633561808,273.0349508492552
2022-04-21 11:00:00+00:00,15.832955629778532,5.775296249980201,277.0231910784669
2022-04-21 12:00:00+00:00,16.537626691782883,5.775296249980201,262.5469249521156
2022-04-21 13:00:00+00:00,16.542297753787224,6.430312633561808,192.00322891108544
2022-04-21 14:00:00+00:00,15.828284567774176,6.170658034286845,147.52501986608172
2022-04-21 15:00:00+00:00,16.317799312997636,5.5156416507051915,105.25080524907753
2022-04-21 16:00:00+00:00,15.550021433207213,5.0853290171434224,79.27583904516268
2022-04-21 17:00:00+00:00,14.601985199373246,3.9496218321117453,17.71391543855748
2022-04-21 18:00:00+00:00,13.885652905513439,3.7752962499801868,2.0853290171434224
2022-04-21 19:00:00+00:00,12.58723850379117,4.430312633561805,-2e-323
2022-04-21 20:00:00+00:00,11.59569569278014,3.7752962499801868,-2e-323
2022-04-21 21:00:00+00:00,11.495328937995652,4.0853290171434224,-2e-323
2022-04-21 22:00:00+00:00,11.215404492425534,4.259654599274967,-2e-323
2022-04-21 23:00:00+00:00,11.228608456144244,3.5193091985499905,-2e-323
2022-04-22 00:00:00+00:00,10.098899735646597,4.430312633561805,-2e-323
2022-04-22 01:00:00+00:00,9.370539455146982,4.1706580342868165,-2e-323
2022-04-22 02:00:00+00:00,8.53100327671632,4.000000000621878,-2e-323
2022-04-22 03:00:00+00:00,7.934131606857363,3.430312633561808,-2e-323
2022-04-22 04:00:00+00:00,7.585329017143408,3.170658034286845,3.6550163835815965
2022-04-22 05:00:00+00:00,8.430269767147365,3.7752962499801868,36.31003276716322
2022-04-22 06:00:00+00:00,9.58687174900669,4.430312633561805,92.65868393142631
2022-04-22 07:00:00+00:00,11.180657955139065,4.775296249980201,146.42222041061814
2022-04-22 08:00:00+00:00,12.837993446567353,4.689967232836807,209.54207161287252
2022-04-22 09:00:00+00:00,14.368996723283681,5.6899672328367785,229.87248523894732
2022-04-22 10:00:00+00:00,15.512027986639858,5.775296249980201,270.25156237633155
2022-04-22 11:00:00+00:00,16.648069080145,6.344983616418375,287.5310689693383
2022-04-22 12:00:00+00:00,17.01283720893423,7.085329017143408,259.5476820793697
2022-04-22 13:00:00+00:00,16.960830576353814,7.430312633561808,165.42921707058213
2022-04-22 14:00:00+00:00,16.881391464708017,8.085329017143408,132.5254585028415
2022-04-22 15:00:00+00:00,16.545717125987323,7.085329017143408,137.1545837620488
2022-04-22 16:00:00+00:00,16.10195235306223,7.344983616418389,87.90172542066966
2022-04-22 17:00:00+00:00,14.96745399142037,5.3449836164184035,40.74768049641443
2022-04-22 18:00:00+00:00,13.877896379782491,4.000000000621878,4.655016383581611
2022-04-22 19:00:00+00:00,13.70816614692987,4.6936347806815775,-2e-323
2022-04-22 20:00:00+00:00,12.863592151710382,4.655016383581611,-2e-323
2022-04-22 21:00:00+00:00,11.701952353062225,4.430312633561805,-2e-323
2022-04-22 22:00:00+00:00,11.07163971950041,4.000000000621878,-2e-323
2022-04-22 23:00:00+00:00,10.4794391116458,4.0853290171434224,-2e-323
2022-04-23 00:00:00+00:00,9.79146709828566,4.3449836164184035,-2e-323
2022-04-23 01:00:00+00:00,9.325965459927502,3.430312633561808,-2e-323
2022-04-23 02:00:00+00:00,9.205037816788824,3.5156416507051915,-2e-323
2022-04-23 03:00:00+00:00,8.95696873664382,4.0853290171434224,-2e-323
2022-04-23 04:00:00+00:00,8.970539455146984,4.3449836164184035,3.914670982856606
2022-04-23 05:00:00+00:00,9.896138160290022,4.430312633561805,36.165804695043676
2022-04-23 06:00:00+00:00,11.053106896933826,6.5156416507051915,79.13527852088714
2022-04-23 07:00:00+00:00,12.134131606857359,6.775296249980201,148.88338768144612
2022-04-23 08:00:00+00:00,13.751930919854995,7.775296249980201,200.65868393142634
2022-04-23 09:00:00+00:00,14.94303126335618,8.999999998915333,241.99999993796305
2022-04-23 10:00:00+00:00,15.864768128789208,9.085329017143422,271.70539455146985
2022-04-23 11:00:00+00:00,16.539169423646186,9.259654599274995,279.4604101435739
2022-04-23 12:00:00+00:00,16.728360280499587,8.999999998915333,266.93300872208056
2022-04-23 13:00:00+00:00,17.127874946575282,8.430312633561808,242.82254570781697
2022-04-23 14:00:00+00:00,16.798090513352218,7.6899672328367785,190.95544267329387
2022-04-23 15:00:00+00:00,16.860097066784864,7.344983616418389,153.46893103066168
2022-04-23 16:00:00+00:00,16.2724918082092,7.085329017143408,99.51197410286045
2022-04-23 17:00:00+00:00,15.106623415066561,5.999999999417174,43.972384246434444
2022-04-23 18:00:00+00:00,12.790615009576868,4.0853290171434224,6.655016383581611
2022-04-23 19:00:00+00:00,12.419223465721103,3.914670982856606,-2e-323
2022-04-23 20:00:00+00:00,11.60484352492358,3.3449836164183893,-2e-323
2022-04-23 21:00:00+00:00,11.333279518148577,4.259654599274967,-2e-323
2022-04-23 22:00:00+00:00,10.618975290076463,4.430312633561805,-2e-323
2022-04-23 23:00:00+00:00,9.889514745223437,4.430312633561805,-2e-323
2022-04-24 00:00:00+00:00,8.712027986639859,4.3449836164184035,-2e-323
2022-04-24 01:00:00+00:00,8.536041093505155,4.430312633561805,-2e-323
2022-04-24 02:00:00+00:00,7.904671062004354,4.1706580342868165,-2e-323
2022-04-24 03:00:00+00:00,7.160097066784861,3.430312633561808,-2e-323
2022-04-24 04:00:00+00:00,6.977529624998019,3.689967232836807,5.655016383581611
2022-04-24 05:00:00+00:00,8.099633245215529,4.03495084925521,42.12761496208827
2022-04-24 06:00:00+00:00,8.98642928149684,5.430312633561805,83.66968657496068
2022-04-24 07:00:00+00:00,10.465134883573683,5.6899672328367785,129.4733557057607
2022-04-24 08:00:00+00:00,12.62559870514302,5.775296249980201,203.62815775726995
2022-04-24 09:00:00+00:00,14.032955629778542,5.775296249980201,250.5696873664381
2022-04-24 10:00:00+00:00,15.120560888354202,5.775296249980201,278.4843583492948
2022-04-24 11:00:00+00:00,15.725598705143021,5.775296249980201,278.99190777705644
2022-04-24 12:00:00+00:00,15.864401374004757,5.860625267123609,227.6143448941798
2022-04-24 13:00:00+00:00,15.659730312000391,5.860625267123609,253.50896348123388
2022-04-24 14:00:00+00:00,15.199266490431043,6.12027986639859,168.90301141310283
2022-04-24 15:00:00+00:00,14.93758382536845,6.12027986639859,134.89719057192156
2022-04-24 16:00:00+00:00,13.421736865433019,6.03495084925521,103.60097066784863
2022-04-24 17:00:00+00:00,12.36667761543697,4.379934465673557,32.531926297627024
2022-04-24 18:00:00+00:00,11.247292704161623,4.12027986639859,12.100756335776396
2022-04-24 19:00:00+00:00,9.497314137368818,3.7752962499801868,-2e-323
2022-04-24 20:00:00+00:00,8.569805945578054,3.5156416507051915,-2e-323
2022-04-24 21:00:00+00:00,7.799266490431037,2.860625267123609,-2e-323
2022-04-24 22:00:00+00:00,6.872567520934581,2.6009706678486566,-2e-323
2022-04-24 23:00:00+00:00,6.858187580137082,2.1706580342868165,-2e-323
2022-04-25 00:00:00+00:00,6.452416253779305,1.6899672328367785,-2e-323
2022-04-25 01:00:00+00:00,6.474886628781292,1.775296249980201,-2e-323
2022-04-25 02:00:00+00:00,6.837993446567367,2.775296249980215,-2e-323
2022-04-25 03:00:00+00:00,7.392276320580038,2.5156416507051915,-2e-323
2022-04-25 04:00:00+00:00,6.995771405505536,3.2559870514302247,1.5696873664381918
2022-04-25 05:00:00+00:00,7.112027986639861,3.170658034286845,11.030526174156421
2022-04-25 06:00:00+00:00,7.386062526712362,3.3449836164183893,16.340558941319614
2022-04-25 07:00:00+00:00,7.8965049150744875,3.604638215693342,31.655016383581582
2022-04-25 08:00:00+00:00,7.8632253969259125,3.689967232836807,28.2052804204327
2022-04-25 09:00:00+00:00,8.118241780507503,3.430312633561808,35.03894686020976
2022-04-25 10:00:00+00:00,8.775577271935802,3.430312633561808,33.50388187991712
2022-04-25 11:00:00+00:00,9.03486511642631,3.430312633561808,53.52555870387732
2022-04-25 12:00:00+00:00,9.58058224241364,3.689967232836807,54.690706472698366
2022-04-25 13:00:00+00:00,9.94571712598733,3.604638215693342,65.07172652873669
2022-04-25 14:00:00+00:00,10.40349508492552,3.085329017143394,41.5447716587787
2022-04-25 15:00:00+00:00,10.75274014214935,2.1706580342868165,73.6361497791786
2022-04-25 16:00:00+00:00,10.538360201351836,1.911003435011878,33.971955582290036
2022-04-25 17:00:00+00:00,10.429827299637509,2.6046382156933987,17.727828502683224
2022-04-25 18:00:00+00:00,10.021736865433041,2.2092764313867974,3.7789637978249857
2022-04-25 19:00:00+00:00,9.605847039083159,3.1202798663985902,-2e-323
2022-04-25 20:00:00+00:00,8.809708878793174,3.860625267123602,-2e-323
2022-04-25 21:00:00+00:00,8.396138160289993,3.860625267123602,-2e-323
2022-04-25 22:00:00+00:00,8.065134883573691,3.5156416507051915,-2e-323
2022-04-25 23:00:00+00:00,7.656235227074859,2.5156416507051915,-2e-323
2022-04-26 00:00:00+00:00,7.490733588716694,2.5156416507051915,-2e-323
2022-04-26 01:00:00+00:00,7.342664508571701,2.689967232836807,-2e-323
2022-04-26 02:00:00+00:00,7.134131606857366,2.689967232836807,-2e-323
2022-04-26 03:00:00+00:00,6.716332293859722,3.0349508492550967,-2e-323
2022-04-26 04:00:00+00:00,6.891909565795515,3.430312633561808,2.999999989214411
2022-04-26 05:00:00+00:00,7.292276320579987,3.430312633561808,18.778963797824872
2022-04-26 06:00:00+00:00,7.946116727082824,4.0853290171434224,46.51888053440575
2022-04-26 07:00:00+00:00,9.451930919854988,4.430312633561805,122.50722096465233
2022-04-26 08:00:00+00:00,10.090733588716716,4.775296249980201,166.51487455083634
2022-04-26 09:00:00+00:00,11.016699048644213,4.689967232836807,205.17312981811824
2022-04-26 10:00:00+00:00,11.613203963718675,4.689967232836807,225.23969243189367
2022-04-26 11:00:00+00:00,12.794185807227791,4.430312633561805,245.53053013154386
2022-04-26 12:00:00+00:00,12.951521298656104,3.7752962499801868,223.9660245674586
2022-04-26 13:00:00+00:00,13.107314058221077,4.430312633561805,224.22816092317953
2022-04-26 14:00:00+00:00,12.876677536289222,4.3449836164184035,226.09676032482184
2022-04-26 15:00:00+00:00,12.804628195589913,4.3449836164184035,160.3118754847801
2022-04-26 16:00:00+00:00,11.779805866430273,4.3449836164184035,101.93161255599716
2022-04-26 17:00:00+00:00,10.641445665078436,3.604638215693342,47.953718044100924
2022-04-26 18:00:00+00:00,8.565134883573684,2.864292814968394,8.82567441786847
2022-04-26 19:00:00+00:00,7.212470454149752,1.3449836164184035,-2e-323
2022-04-26 20:00:00+00:00,4.25510211641047,0.6899672328367785,-2e-323
2022-04-26 21:00:00+00:00,3.6043471736343164,1.0000000046130535,-2e-323
2022-04-26 22:00:00+00:00,2.9272271698351915,0.34498361641840347,-2e-323
2022-04-26 23:00:00+00:00,2.7086943472686187,0.08532901714340824,-2e-323
2022-04-27 00:00:00+00:00,2.7307651211751534,0.25965459927499523,-2e-323
2022-04-27 01:00:00+00:00,3.1458457252307426,0.34498361641840347,-2e-323
2022-04-27 02:00:00+00:00,2.4772586231459854,1.0000000046130535,-2e-323
2022-04-27 03:00:00+00:00,2.3889198550012907,0.34498361641840347,-2e-323
2022-04-27 04:00:00+00:00,2.8423935067196453,0.25965459927499523,6.104423883621223
2022-04-27 05:00:00+00:00,5.027194323524213,0.34498361641840347,33.169800705998114
2022-04-27 06:00:00+00:00,7.877087157488148,1.0853290171434224,62.70001234704796
2022-04-27 07:00:00+00:00,9.320075554429891,1.0853290171434224,100.08566745286817
2022-04-27 08:00:00+00:00,10.210809143146594,1.0853290171434224,129.7988257641714
2022-04-27 09:00:00+00:00,10.620518021939759,1.6550163835815965,139.6669042154099
2022-04-27 10:00:00+00:00,10.964725262374742,1.9999999987691932,120.1728391876295
2022-04-27 11:00:00+00:00,11.51746540452416,2.0853290171434224,169.1036946163731
2022-04-27 12:00:00+00:00,12.381381444604528,2.0853290171434224,154.3080075348662
2022-04-27 13:00:00+00:00,11.804261440805476,2.740345400725033,135.7922557105121
2022-04-27 14:00:00+00:00,12.269763079163624,2.740345400725033,157.7545046143132
2022-04-27 15:00:00+00:00,11.794185807227791,2.825674417868413,143.00919570069527
2022-04-27 16:00:00+00:00,11.441078910293967,3.085329017143394,94.11587307868831
2022-04-27 17:00:00+00:00,10.539902933215139,2.1706580342868165,48.194934703116814
2022-04-27 18:00:00+00:00,8.439169423646177,1.3449836164184035,8.736677852880234
2022-04-27 19:00:00+00:00,5.322631820556239,0.6899672328367785,-2e-323
2022-04-27 20:00:00+00:00,3.9551778291358914,0.6899672328367785,-2e-323
2022-04-27 21:00:00+00:00,3.37371065170246,0.6046382156933987,-2e-323
2022-04-27 22:00:00+00:00,2.5109705887008644,0.6899672328367785,-2e-323
