;home_id;timestamp;unix_time;date_local;time_local;utc_offset;T_out_avg_C;wind_avg_m_p_s;irradiation_hor_avg_W_p_m2;T_out_e_avg_C;T_in_avg_C;T_set_first_C;interval_s;gas_sup_avg_W;e_used_avg_W;e_returned_avg_W;e_remaining_heat_avg_W;sanity_frac;;
0;150100;2022-01-03 00:00:00;1641168000;2022-01-03;00:00:00;1,00;10,05;8,17;0,00;4,60;17,89;13,00;900;128;84;0;84;1;;
1;150100;2022-01-03 00:15:00;1641168900;2022-01-03;00:15:00;1,00;10,03;8,17;0,00;4,58;17,86;13,00;900;128;92;0;92;1;;
2;150100;2022-01-03 00:30:00;1641169800;2022-01-03;00:30:00;1,00;10,02;8,17;0,00;4,57;17,84;13,00;900;128;28;0;28;1;;
3;150100;2022-01-03 00:45:00;1641170700;2022-01-03;00:45:00;1,00;10,00;8,17;0,00;4,56;17,81;13,00;900;128;32;0;32;1;;
4;150100;2022-01-03 01:00:00;1641171600;2022-01-03;01:00:00;1,00;9,99;8,17;0,00;4,54;17,78;13,00;900;128;28;0;28;1;;
5;150100;2022-01-03 01:15:00;1641172500;2022-01-03;01:15:00;1,00;9,94;8,11;0,00;4,53;17,75;13,00;900;128;32;0;32;1;;
6;150100;2022-01-03 01:30:00;1641173400;2022-01-03;01:30:00;1,00;9,89;8,04;0,00;4,53;17,72;13,00;900;128;28;0;28;1;;
7;150100;2022-01-03 01:45:00;1641174300;2022-01-03;01:45:00;1,00;9,84;7,98;0,00;4,52;17,69;13,00;900;128;32;0;32;1;;
8;150100;2022-01-03 02:00:00;1641175200;2022-01-03;02:00:00;1,00;9,79;7,91;0,00;4,51;17,67;13,00;900;128;88;0;88;1;;
9;150100;2022-01-03 02:15:00;1641176100;2022-01-03;02:15:00;1,00;9,71;7,91;0,00;4,44;17,64;13,00;900;128;88;0;88;1;;
10;150100;2022-01-03 02:30:00;1641177000;2022-01-03;02:30:00;1,00;9,63;7,91;0,00;4,36;17,61;13,00;900;128;32;0;32;1;;
11;150100;2022-01-03 02:45:00;1641177900;2022-01-03;02:45:00;1,00;9,55;7,91;0,00;4,28;17,58;13,00;900;128;28;0;28;1;;
12;150100;2022-01-03 03:00:00;1641178800;2022-01-03;03:00:00;1,00;9,47;7,91;0,00;4,20;17,56;13,00;900;128;32;0;32;1;;
13;150100;2022-01-03 03:15:00;1641179700;2022-01-03;03:15:00;1,00;9,55;7,89;0,00;4,29;17,53;13,00;900;128;28;0;28;1;;
14;150100;2022-01-03 03:30:00;1641180600;2022-01-03;03:30:00;1,00;9,64;7,87;0,00;4,39;17,50;13,00;900;128;32;0;32;1;;
15;150100;2022-01-03 03:45:00;1641181500;2022-01-03;03:45:00;1,00;9,72;7,85;0,00;4,49;17,47;13,00;900;128;32;0;32;1;;
16;150100;2022-01-03 04:00:00;1641182400;2022-01-03;04:00:00;1,00;9,81;7,83;0,00;4,59;17,44;13,00;900;128;72;0;72;1;;
17;150100;2022-01-03 04:15:00;1641183300;2022-01-03;04:15:00;1,00;9,77;7,80;0,00;4,57;17,42;13,00;900;128;104;0;104;1;;
18;150100;2022-01-03 04:30:00;1641184200;2022-01-03;04:30:00;1,00;9,74;7,78;0,00;4,55;17,39;13,00;900;128;32;0;32;1;;
19;150100;2022-01-03 04:45:00;1641185100;2022-01-03;04:45:00;1,00;9,71;7,76;0,00;4,54;17,36;13,00;900;128;28;0;28;1;;
20;150100;2022-01-03 05:00:00;1641186000;2022-01-03;05:00:00;1,00;9,68;7,74;0,00;4,52;17,34;13,00;900;128;32;0;32;1;;
21;150100;2022-01-03 05:15:00;1641186900;2022-01-03;05:15:00;1,00;9,64;7,49;0,00;4,64;17,31;13,00;900;128;28;0;28;1;;
22;150100;2022-01-03 05:30:00;1641187800;2022-01-03;05:30:00;1,00;9,60;7,24;0,00;4,77;17,28;13,00;900;128;32;0;32;1;;
23;150100;2022-01-03 05:45:00;1641188700;2022-01-03;05:45:00;1,00;9,56;6,99;0,00;4,90;17,26;13,00;900;128;32;0;32;1;;
24;150100;2022-01-03 06:00:00;1641189600;2022-01-03;06:00:00;1,00;9,52;6,74;0,00;5,02;17,23;13,00;900;128;36;0;36;1;;
25;150100;2022-01-03 06:15:00;1641190500;2022-01-03;06:15:00;1,00;9,50;6,60;0,00;5,10;17,20;13,00;900;128;180;0;180;1;;
26;150100;2022-01-03 06:30:00;1641191400;2022-01-03;06:30:00;1,00;9,48;6,46;0,00;5,17;17,18;13,00;900;128;76;0;76;1;;
27;150100;2022-01-03 06:45:00;1641192300;2022-01-03;06:45:00;1,00;9,46;6,31;0,00;5,25;17,16;13,00;900;128;30;0;30;1;;
28;150100;2022-01-03 07:00:00;1641193200;2022-01-03;07:00:00;1,00;9,44;6,17;0,00;5,33;17,13;13,00;900;128;34;0;34;1;;
29;150100;2022-01-03 07:15:00;1641194100;2022-01-03;07:15:00;1,00;9,52;6,17;0,45;5,41;17,11;13,00;900;128;584;0;584;1;;
30;150100;2022-01-03 07:30:00;1641195000;2022-01-03;07:30:00;1,00;9,61;6,17;0,91;5,49;17,09;15,67;900;128;152;0;152;1;;
31;150100;2022-01-03 07:45:00;1641195900;2022-01-03;07:45:00;1,00;9,69;6,17;1,36;5,58;17,07;17,00;900;15128;44;0;44;1;;
32;150100;2022-01-03 08:00:00;1641196800;2022-01-03;08:00:00;1,00;9,78;6,17;1,82;5,66;17,29;17,00;900;14923;64;0;64;1;;
33;150100;2022-01-03 08:15:00;1641197700;2022-01-03;08:15:00;1,00;9,83;6,17;5,31;5,71;17,51;17,00;900;128;184;0;184;1;;
34;150100;2022-01-03 08:30:00;1641198600;2022-01-03;08:30:00;1,00;9,88;6,17;8,81;5,77;17,48;17,00;900;2878;2036;0;2036;1;;
35;150100;2022-01-03 08:45:00;1641199500;2022-01-03;08:45:00;1,00;9,93;6,17;12,30;5,82;17,54;17,00;900;128;2024;0;2024;1;;
36;150100;2022-01-03 09:00:00;1641200400;2022-01-03;09:00:00;1,00;9,98;6,17;15,80;5,87;17,55;17,00;900;128;1520;0;1520;1;;
37;150100;2022-01-03 09:15:00;1641201300;2022-01-03;09:15:00;1,00;10,01;6,33;25,78;5,79;17,56;17,33;900;15128;136;0;136;1;;
38;150100;2022-01-03 09:30:00;1641202200;2022-01-03;09:30:00;1,00;10,04;6,50;35,76;5,71;17,78;18,00;900;15128;132;0;132;1;;
39;150100;2022-01-03 09:45:00;1641203100;2022-01-03;09:45:00;1,00;10,07;6,66;45,75;5,63;18,01;18,00;900;15128;160;0;160;1;;
40;150100;2022-01-03 10:00:00;1641204000;2022-01-03;10:00:00;1,00;10,10;6,83;55,73;5,55;18,23;17,50;900;128;232;0;232;1;;
41;150100;2022-01-03 10:15:00;1641204900;2022-01-03;10:15:00;1,00;10,22;6,91;76,02;5,62;18,22;17,50;900;128;392;0;392;1;;
42;150100;2022-01-03 10:30:00;1641205800;2022-01-03;10:30:00;1,00;10,35;7,00;96,32;5,68;18,22;17,50;900;128;472;0;472;1;;
43;150100;2022-01-03 10:45:00;1641206700;2022-01-03;10:45:00;1,00;10,48;7,08;116,61;5,75;18,22;17,50;900;128;64;0;64;1;;
44;150100;2022-01-03 11:00:00;1641207600;2022-01-03;11:00:00;1,00;10,60;7,17;136,91;5,82;18,21;17,50;900;128;48;0;48;1;;
45;150100;2022-01-03 11:15:00;1641208500;2022-01-03;11:15:00;1,00;10,57;7,36;134,97;5,66;18,22;17,50;900;128;68;0;68;1;;
46;150100;2022-01-03 11:30:00;1641209400;2022-01-03;11:30:00;1,00;10,53;7,54;133,04;5,50;18,22;17,50;900;128;32;0;32;1;;
47;150100;2022-01-03 11:45:00;1641210300;2022-01-03;11:45:00;1,00;10,50;7,73;131,11;5,35;18,22;17,50;900;128;52;0;52;1;;
48;150100;2022-01-03 12:00:00;1641211200;2022-01-03;12:00:00;1,00;10,46;7,91;129,18;5,19;18,22;17,50;900;128;56;0;56;1;;
49;150100;2022-01-03 12:15:00;1641212100;2022-01-03;12:15:00;1,00;10,58;7,73;135,49;5,43;18,21;17,50;900;128;100;0;100;1;;
50;150100;2022-01-03 12:30:00;1641213000;2022-01-03;12:30:00;1,00;10,71;7,54;141,81;5,68;18,22;17,50;900;128;392;0;392;1;;
51;150100;2022-01-03 12:45:00;1641213900;2022-01-03;12:45:00;1,00;10,83;7,36;148,12;5,93;18,22;17,50;900;128;52;0;52;1;;
52;150100;2022-01-03 13:00:00;1641214800;2022-01-03;13:00:00;1,00;10,96;7,17;154,43;6,18;18,23;17,50;900;128;144;0;144;1;;
53;150100;2022-01-03 13:15:00;1641215700;2022-01-03;13:15:00;1,00;10,89;7,13;145,40;6,14;18,23;17,50;900;128;48;0;48;1;;
54;150100;2022-01-03 13:30:00;1641216600;2022-01-03;13:30:00;1,00;10,82;7,08;136,37;6,10;18,24;17,50;900;128;48;0;48;1;;
55;150100;2022-01-03 13:45:00;1641217500;2022-01-03;13:45:00;1,00;10,75;7,04;127,34;6,06;18,24;17,50;900;128;52;0;52;1;;
56;150100;2022-01-03 14:00:00;1641218400;2022-01-03;14:00:00;1,00;10,68;7,00;118,30;6,02;18,24;17,50;900;128;48;0;48;1;;
57;150100;2022-01-03 14:15:00;1641219300;2022-01-03;14:15:00;1,00;10,46;6,79;95,76;5,94;18,24;17,50;900;128;280;0;280;1;;
58;150100;2022-01-03 14:30:00;1641220200;2022-01-03;14:30:00;1,00;10,25;6,58;73,22;5,86;18,24;17,50;900;128;88;0;88;1;;
59;150100;2022-01-03 14:45:00;1641221100;2022-01-03;14:45:00;1,00;10,03;6,38;50,68;5,78;18,23;17,50;900;128;44;0;44;1;;
60;150100;2022-01-03 15:00:00;1641222000;2022-01-03;15:00:00;1,00;9,81;6,17;28,13;5,70;18,21;17,50;900;128;76;0;76;1;;
61;150100;2022-01-03 15:15:00;1641222900;2022-01-03;15:15:00;1,00;9,54;5,99;21,79;5,55;18,19;17,50;900;128;392;0;392;1;;
62;150100;2022-01-03 15:30:00;1641223800;2022-01-03;15:30:00;1,00;9,26;5,80;15,46;5,39;18,17;17,50;900;128;108;0;108;1;;
63;150100;2022-01-03 15:45:00;1641224700;2022-01-03;15:45:00;1,00;8,98;5,62;9,12;5,24;18,15;17,17;900;128;112;0;112;1;;
64;150100;2022-01-03 16:00:00;1641225600;2022-01-03;16:00:00;1,00;8,71;5,43;2,78;5,09;18,13;17,00;900;128;116;0;116;1;;
65;150100;2022-01-03 16:15:00;1641226500;2022-01-03;16:15:00;1,00;8,68;5,34;2,08;5,12;18,10;17,00;900;128;204;0;204;1;;
66;150100;2022-01-03 16:30:00;1641227400;2022-01-03;16:30:00;1,00;8,65;5,26;1,39;5,14;18,08;17,00;900;128;180;0;180;1;;
67;150100;2022-01-03 16:45:00;1641228300;2022-01-03;16:45:00;1,00;8,62;5,17;0,69;5,17;18,05;17,00;900;128;136;0;136;1;;
68;150100;2022-01-03 17:00:00;1641229200;2022-01-03;17:00:00;1,00;8,58;5,09;0,00;5,19;18,03;17,00;900;128;136;0;136;1;;
69;150100;2022-01-03 17:15:00;1641230100;2022-01-03;17:15:00;1,00;8,46;5,11;0,00;5,06;18,00;17,00;900;128;120;0;120;1;;
70;150100;2022-01-03 17:30:00;1641231000;2022-01-03;17:30:00;1,00;8,34;5,13;0,00;4,92;17,98;17,00;900;128;72;0;72;1;;
71;150100;2022-01-03 17:45:00;1641231900;2022-01-03;17:45:00;1,00;8,21;5,15;0,00;4,78;17,95;17,00;900;128;612;0;612;1;;
72;150100;2022-01-03 18:00:00;1641232800;2022-01-03;18:00:00;1,00;8,09;5,17;0,00;4,64;17,93;17,00;900;128;96;0;96;1;;
73;150100;2022-01-03 18:15:00;1641233700;2022-01-03;18:15:00;1,00;8,04;5,15;0,00;4,61;17,90;17,00;900;128;120;0;120;1;;
74;150100;2022-01-03 18:30:00;1641234600;2022-01-03;18:30:00;1,00;8,00;5,13;0,00;4,58;17,88;17,00;900;128;36;0;36;1;;
75;150100;2022-01-03 18:45:00;1641235500;2022-01-03;18:45:00;1,00;7,95;5,11;0,00;4,55;17,85;17,00;900;128;56;0;56;1;;
76;150100;2022-01-03 19:00:00;1641236400;2022-01-03;19:00:00;1,00;7,90;5,09;0,00;4,51;17,82;17,00;900;128;56;0;56;1;;
77;150100;2022-01-03 19:15:00;1641237300;2022-01-03;19:15:00;1,00;7,94;4,86;0,00;4,70;17,79;18,00;900;15128;76;0;76;1;;
78;150100;2022-01-03 19:30:00;1641238200;2022-01-03;19:30:00;1,00;7,98;4,63;0,00;4,89;18,01;18,00;900;15128;60;0;60;1;;
79;150100;2022-01-03 19:45:00;1641239100;2022-01-03;19:45:00;1,00;8,01;4,40;0,00;5,08;18,22;18,00;900;15128;68;0;68;1;;
80;150100;2022-01-03 20:00:00;1641240000;2022-01-03;20:00:00;1,00;8,05;4,17;0,00;5,27;18,44;18,00;900;6012;204;0;204;1;;
81;150100;2022-01-03 20:15:00;1641240900;2022-01-03;20:15:00;1,00;7,96;4,15;0,00;5,19;18,51;18,00;900;128;152;0;152;1;;
82;150100;2022-01-03 20:30:00;1641241800;2022-01-03;20:30:00;1,00;7,86;4,13;0,00;5,11;18,48;18,00;900;3347;176;0;176;1;;
83;150100;2022-01-03 20:45:00;1641242700;2022-01-03;20:45:00;1,00;7,77;4,11;0,00;5,03;18,51;18,00;900;128;420;0;420;1;;
84;150100;2022-01-03 21:00:00;1641243600;2022-01-03;21:00:00;1,00;7,67;4,09;0,00;4,95;18,48;18,00;900;3149;204;0;204;1;;
85;150100;2022-01-03 21:15:00;1641244500;2022-01-03;21:15:00;1,00;7,83;4,11;0,00;5,09;18,51;18,00;900;128;204;0;204;1;;
86;150100;2022-01-03 21:30:00;1641245400;2022-01-03;21:30:00;1,00;7,98;4,13;0,00;5,23;18,48;18,00;900;3290;428;0;428;1;;
87;150100;2022-01-03 21:45:00;1641246300;2022-01-03;21:45:00;1,00;8,14;4,15;0,00;5,37;18,51;18,00;900;128;196;0;196;1;;
88;150100;2022-01-03 22:00:00;1641247200;2022-01-03;22:00:00;1,00;8,29;4,17;0,00;5,51;18,49;12,00;900;128;236;0;236;1;;
89;150100;2022-01-03 22:15:00;1641248100;2022-01-03;22:15:00;1,00;8,26;4,17;0,00;5,48;18,46;12,00;900;128;196;0;196;1;;
90;150100;2022-01-03 22:30:00;1641249000;2022-01-03;22:30:00;1,00;8,23;4,17;0,00;5,45;18,44;12,00;900;128;140;0;140;1;;
91;150100;2022-01-03 22:45:00;1641249900;2022-01-03;22:45:00;1,00;8,19;4,17;0,00;5,41;18,41;12,00;900;128;124;0;124;1;;
92;150100;2022-01-03 23:00:00;1641250800;2022-01-03;23:00:00;1,00;8,16;4,17;0,00;5,38;18,39;12,00;900;128;116;0;116;1;;
93;150100;2022-01-03 23:15:00;1641251700;2022-01-03;23:15:00;1,00;8,23;3,99;0,00;5,57;18,36;12,00;900;128;116;0;116;1;;
94;150100;2022-01-03 23:30:00;1641252600;2022-01-03;23:30:00;1,00;8,30;3,80;0,00;5,77;18,33;12,00;900;128;76;0;76;1;;
95;150100;2022-01-03 23:45:00;1641253500;2022-01-03;23:45:00;1,00;8,38;3,62;0,00;5,97;18,31;12,00;900;128;44;0;44;1;;
96;150100;2022-01-04 00:00:00;1641254400;2022-01-04;00:00:00;1,00;8,45;3,43;0,00;6,16;18,28;12,00;900;128;36;0;36;1;;
97;150100;2022-01-04 00:15:00;1641255300;2022-01-04;00:15:00;1,00;8,39;3,43;0,00;6,10;18,26;12,00;900;128;116;0;116;1;;
98;150100;2022-01-04 00:30:00;1641256200;2022-01-04;00:30:00;1,00;8,34;3,43;0,00;6,05;18,23;12,00;900;128;60;0;60;1;;
99;150100;2022-01-04 00:45:00;1641257100;2022-01-04;00:45:00;1,00;8,28;3,43;0,00;5,99;18,21;12,00;900;128;32;0;32;1;;
100;150100;2022-01-04 01:00:00;1641258000;2022-01-04;01:00:00;1,00;8,22;3,43;0,00;5,94;18,18;12,00;900;128;32;0;32;1;;
101;150100;2022-01-04 01:15:00;1641258900;2022-01-04;01:15:00;1,00;8,19;3,41;0,00;5,92;18,16;12,00;900;128;28;0;28;1;;
102;150100;2022-01-04 01:30:00;1641259800;2022-01-04;01:30:00;1,00;8,15;3,39;0,00;5,90;18,13;12,00;900;128;32;0;32;1;;
103;150100;2022-01-04 01:45:00;1641260700;2022-01-04;01:45:00;1,00;8,12;3,37;0,00;5,87;18,10;12,00;900;128;32;0;32;1;;
104;150100;2022-01-04 02:00:00;1641261600;2022-01-04;02:00:00;1,00;8,08;3,34;0,00;5,85;18,08;12,00;900;128;28;0;28;1;;
105;150100;2022-01-04 02:15:00;1641262500;2022-01-04;02:15:00;1,00;8,07;3,37;0,00;5,83;18,05;12,00;900;128;44;0;44;1;;
106;150100;2022-01-04 02:30:00;1641263400;2022-01-04;02:30:00;1,00;8,06;3,39;0,00;5,80;18,03;12,00;900;128;116;0;116;1;;
107;150100;2022-01-04 02:45:00;1641264300;2022-01-04;02:45:00;1,00;8,04;3,41;0,00;5,77;18,00;12,00;900;128;56;0;56;1;;
108;150100;2022-01-04 03:00:00;1641265200;2022-01-04;03:00:00;1,00;8,03;3,43;0,00;5,74;17,98;12,00;900;128;28;0;28;1;;
109;150100;2022-01-04 03:15:00;1641266100;2022-01-04;03:15:00;1,00;8,03;3,43;0,00;5,74;17,95;12,00;900;128;32;0;32;1;;
110;150100;2022-01-04 03:30:00;1641267000;2022-01-04;03:30:00;1,00;8,03;3,43;0,00;5,74;17,93;12,00;900;128;32;0;32;1;;
111;150100;2022-01-04 03:45:00;1641267900;2022-01-04;03:45:00;1,00;8,03;3,43;0,00;5,74;17,90;12,00;900;128;28;0;28;1;;
112;150100;2022-01-04 04:00:00;1641268800;2022-01-04;04:00:00;1,00;8,03;3,43;0,00;5,74;17,88;12,00;900;128;32;0;32;1;;
113;150100;2022-01-04 04:15:00;1641269700;2022-01-04;04:15:00;1,00;7,98;3,41;0,00;5,71;17,85;12,00;900;128;28;0;28;1;;
114;150100;2022-01-04 04:30:00;1641270600;2022-01-04;04:30:00;1,00;7,93;3,39;0,00;5,68;17,83;12,00;900;128;32;0;32;1;;
115;150100;2022-01-04 04:45:00;1641271500;2022-01-04;04:45:00;1,00;7,89;3,37;0,00;5,64;17,80;12,00;900;128;112;0;112;1;;
116;150100;2022-01-04 05:00:00;1641272400;2022-01-04;05:00:00;1,00;7,84;3,34;0,00;5,61;17,78;12,00;900;128;72;0;72;1;;
117;150100;2022-01-04 05:15:00;1641273300;2022-01-04;05:15:00;1,00;7,86;3,34;0,00;5,63;17,75;12,00;900;128;28;0;28;1;;
118;150100;2022-01-04 05:30:00;1641274200;2022-01-04;05:30:00;1,00;7,88;3,34;0,00;5,65;17,73;12,00;900;128;32;0;32;1;;
119;150100;2022-01-04 05:45:00;1641275100;2022-01-04;05:45:00;1,00;7,90;3,34;0,00;5,67;17,70;12,00;900;128;32;0;32;1;;
120;150100;2022-01-04 06:00:00;1641276000;2022-01-04;06:00:00;1,00;7,92;3,34;0,00;5,69;17,67;12,00;900;128;28;0;28;1;;
121;150100;2022-01-04 06:15:00;1641276900;2022-01-04;06:15:00;1,00;7,93;3,53;0,00;5,57;17,65;12,00;900;128;32;0;32;1;;
122;150100;2022-01-04 06:30:00;1641277800;2022-01-04;06:30:00;1,00;7,93;3,72;0,00;5,45;17,62;12,00;900;128;28;0;28;1;;
123;150100;2022-01-04 06:45:00;1641278700;2022-01-04;06:45:00;1,00;7,94;3,90;0,00;5,34;17,60;12,00;900;128;32;0;32;1;;
124;150100;2022-01-04 07:00:00;1641279600;2022-01-04;07:00:00;1,00;7,94;4,09;0,00;5,22;17,57;12,00;900;128;92;0;92;1;;
125;150100;2022-01-04 07:15:00;1641280500;2022-01-04;07:15:00;1,00;7,87;4,06;0,00;5,16;17,55;16,50;900;128;704;0;704;1;;
126;150100;2022-01-04 07:30:00;1641281400;2022-01-04;07:30:00;1,00;7,79;4,04;0,00;5,10;17,53;16,50;900;128;120;0;120;1;;
127;150100;2022-01-04 07:45:00;1641282300;2022-01-04;07:45:00;1,00;7,72;4,02;0,00;5,04;17,51;16,50;900;128;40;0;40;1;;
128;150100;2022-01-04 08:00:00;1641283200;2022-01-04;08:00:00;1,00;7,64;4,00;0,00;4,98;17,48;16,50;900;128;40;0;40;1;;
129;150100;2022-01-04 08:15:00;1641284100;2022-01-04;08:15:00;1,00;7,65;4,02;1,78;4,97;17,46;16,50;900;128;32;0;32;1;;
130;150100;2022-01-04 08:30:00;1641285000;2022-01-04;08:30:00;1,00;7,65;4,04;3,56;4,96;17,43;16,50;900;128;76;0;76;1;;
131;150100;2022-01-04 08:45:00;1641285900;2022-01-04;08:45:00;1,00;7,66;4,06;5,35;4,95;17,41;16,50;900;128;56;0;56;1;;
132;150100;2022-01-04 09:00:00;1641286800;2022-01-04;09:00:00;1,00;7,67;4,09;7,13;4,94;17,38;16,50;900;128;104;0;104;1;;
133;150100;2022-01-04 09:15:00;1641287700;2022-01-04;09:15:00;1,00;7,73;4,18;13,89;4,94;17,36;16,50;900;128;124;0;124;1;;
134;150100;2022-01-04 09:30:00;1641288600;2022-01-04;09:30:00;1,00;7,79;4,28;20,66;4,93;17,34;16,50;900;128;92;0;92;1;;
135;150100;2022-01-04 09:45:00;1641289500;2022-01-04;09:45:00;1,00;7,85;4,38;27,43;4,93;17,31;16,50;900;128;116;0;116;1;;
136;150100;2022-01-04 10:00:00;1641290400;2022-01-04;10:00:00;1,00;7,91;4,48;34,19;4,92;17,30;16,50;900;128;112;0;112;1;;
137;150100;2022-01-04 10:15:00;1641291300;2022-01-04;10:15:00;1,00;7,85;4,61;39,51;4,78;17,28;16,50;900;128;108;0;108;1;;
138;150100;2022-01-04 10:30:00;1641292200;2022-01-04;10:30:00;1,00;7,79;4,74;44,82;4,63;17,26;16,50;900;128;408;0;408;1;;
139;150100;2022-01-04 10:45:00;1641293100;2022-01-04;10:45:00;1,00;7,74;4,87;50,13;4,49;17,25;16,50;900;128;48;0;48;1;;
140;150100;2022-01-04 11:00:00;1641294000;2022-01-04;11:00:00;1,00;7,68;5,00;55,45;4,35;17,23;16,00;900;128;28;0;28;1;;
141;150100;2022-01-04 11:15:00;1641294900;2022-01-04;11:15:00;1,00;7,32;4,88;55,21;4,07;17,22;16,00;900;128;28;0;28;1;;
142;150100;2022-01-04 11:30:00;1641295800;2022-01-04;11:30:00;1,00;6,97;4,76;54,96;3,79;17,20;16,00;900;128;116;0;116;1;;
143;150100;2022-01-04 11:45:00;1641296700;2022-01-04;11:45:00;1,00;6,61;4,64;54,72;3,52;17,18;16,00;900;128;84;0;84;1;;
144;150100;2022-01-04 12:00:00;1641297600;2022-01-04;12:00:00;1,00;6,26;4,52;54,48;3,24;17,17;16,00;900;128;28;0;28;1;;
145;150100;2022-01-04 12:15:00;1641298500;2022-01-04;12:15:00;1,00;6,04;4,39;54,62;3,12;17,15;16,00;900;128;36;0;36;1;;
146;150100;2022-01-04 12:30:00;1641299400;2022-01-04;12:30:00;1,00;5,83;4,26;54,76;2,99;17,13;16,00;900;128;244;0;244;1;;
147;150100;2022-01-04 12:45:00;1641300300;2022-01-04;12:45:00;1,00;5,62;4,13;54,91;2,86;17,11;16,00;900;128;32;0;32;1;;
148;150100;2022-01-04 13:00:00;1641301200;2022-01-04;13:00:00;1,00;5,40;4,00;55,05;2,74;17,09;16,00;900;128;28;0;28;1;;
149;150100;2022-01-04 13:15:00;1641302100;2022-01-04;13:15:00;1,00;5,40;3,81;54,92;2,85;17,07;16,00;900;128;64;0;64;1;;
150;150100;2022-01-04 13:30:00;1641303000;2022-01-04;13:30:00;1,00;5,39;3,63;54,79;2,97;17,05;16,00;900;128;112;0;112;1;;
151;150100;2022-01-04 13:45:00;1641303900;2022-01-04;13:45:00;1,00;5,38;3,44;54,65;3,09;17,03;16,00;900;128;52;0;52;1;;
152;150100;2022-01-04 14:00:00;1641304800;2022-01-04;14:00:00;1,00;5,38;3,26;54,52;3,20;17,02;16,00;900;128;224;0;224;1;;
153;150100;2022-01-04 14:15:00;1641305700;2022-01-04;14:15:00;1,00;5,31;3,01;50,33;3,31;17,00;16,00;900;128;40;0;40;1;;
154;150100;2022-01-04 14:30:00;1641306600;2022-01-04;14:30:00;1,00;5,25;2,76;46,13;3,41;16,98;16,00;900;128;116;0;116;1;;
155;150100;2022-01-04 14:45:00;1641307500;2022-01-04;14:45:00;1,00;5,18;2,51;41,94;3,51;16,96;16,00;900;128;112;0;112;1;;
156;150100;2022-01-04 15:00:00;1641308400;2022-01-04;15:00:00;1,00;5,12;2,26;37,75;3,61;16,94;17,50;900;15128;420;0;420;1;;
157;150100;2022-01-04 15:15:00;1641309300;2022-01-04;15:15:00;1,00;5,03;2,22;30,15;3,55;17,17;17,50;900;15128;32;0;32;1;;
158;150100;2022-01-04 15:30:00;1641310200;2022-01-04;15:30:00;1,00;4,94;2,17;22,56;3,49;17,39;17,50;900;15128;324;0;324;1;;
159;150100;2022-01-04 15:45:00;1641311100;2022-01-04;15:45:00;1,00;4,85;2,13;14,97;3,43;17,61;17,50;900;15128;232;0;232;1;;
160;150100;2022-01-04 16:00:00;1641312000;2022-01-04;16:00:00;1,00;4,76;2,09;7,38;3,37;17,83;17,50;900;12809;144;0;144;1;;
161;150100;2022-01-04 16:15:00;1641312900;2022-01-04;16:15:00;1,00;4,78;2,09;5,53;3,39;18,01;17,50;900;128;116;0;116;1;;
162;150100;2022-01-04 16:30:00;1641313800;2022-01-04;16:30:00;1,00;4,80;2,09;3,69;3,41;17,98;17,50;900;3673;128;0;128;1;;
163;150100;2022-01-04 16:45:00;1641314700;2022-01-04;16:45:00;1,00;4,82;2,09;1,84;3,43;18,01;17,50;900;128;132;0;132;1;;
164;150100;2022-01-04 17:00:00;1641315600;2022-01-04;17:00:00;1,00;4,84;2,09;0,00;3,45;17,98;17,50;900;3752;148;0;148;1;;
165;150100;2022-01-04 17:15:00;1641316500;2022-01-04;17:15:00;1,00;4,77;2,15;0,00;3,33;18,01;17,83;900;15128;132;0;132;1;;
166;150100;2022-01-04 17:30:00;1641317400;2022-01-04;17:30:00;1,00;4,70;2,22;0,00;3,22;18,22;18,00;900;15128;128;0;128;1;;
167;150100;2022-01-04 17:45:00;1641318300;2022-01-04;17:45:00;1,00;4,63;2,28;0,00;3,11;18,43;18,00;900;6781;1196;0;1196;1;;
168;150100;2022-01-04 18:00:00;1641319200;2022-01-04;18:00:00;1,00;4,56;2,34;0,00;2,99;18,52;18,00;900;128;1048;0;1048;1;;
169;150100;2022-01-04 18:15:00;1641320100;2022-01-04;18:15:00;1,00;4,54;2,39;0,00;2,94;18,51;18,00;900;128;76;0;76;1;;
170;150100;2022-01-04 18:30:00;1641321000;2022-01-04;18:30:00;1,00;4,52;2,43;0,00;2,90;18,47;18,00;900;4142;40;0;40;1;;
171;150100;2022-01-04 18:45:00;1641321900;2022-01-04;18:45:00;1,00;4,50;2,47;0,00;2,85;18,51;18,00;900;128;60;0;60;1;;
172;150100;2022-01-04 19:00:00;1641322800;2022-01-04;19:00:00;1,00;4,47;2,52;0,00;2,80;18,47;18,00;900;4329;60;0;60;1;;
173;150100;2022-01-04 19:15:00;1641323700;2022-01-04;19:15:00;1,00;4,38;2,66;0,00;2,61;18,51;18,00;900;128;56;0;56;1;;
174;150100;2022-01-04 19:30:00;1641324600;2022-01-04;19:30:00;1,00;4,28;2,80;0,00;2,42;18,47;18,00;900;4409;76;0;76;1;;
175;150100;2022-01-04 19:45:00;1641325500;2022-01-04;19:45:00;1,00;4,19;2,94;0,00;2,23;18,51;18,00;900;128;152;0;152;1;;
176;150100;2022-01-04 20:00:00;1641326400;2022-01-04;20:00:00;1,00;4,09;3,09;0,00;2,03;18,47;18,17;900;14720;220;0;220;1;;
