;home_id;timestamp;unix_time;date_local;time_local;utc_offset;T_out_avg_C;wind_avg_m_p_s;irradiation_hor_avg_W_p_m2;T_out_e_avg_C;T_in_avg_C;T_set_first_C;interval_s;gas_sup_avg_W;e_used_avg_W;e_returned_avg_W;e_remaining_heat_avg_W;sanity_frac;;
1077;300040;2022-01-14 05:15:00;1642137300;2022-01-14;05:15:00;1,00;4,83;3,06;0,00;2,79;15,96;12,50;900;128;32;0;32;1;;
1078;300040;2022-01-14 05:30:00;1642138200;2022-01-14;05:30:00;1,00;4,84;3,04;0,00;2,81;15,89;12,50;900;128;32;0;32;1;;
1079;300040;2022-01-14 05:45:00;1642139100;2022-01-14;05:45:00;1,00;4,84;3,02;0,00;2,83;15,81;12,50;900;128;32;0;32;1;;
1080;300040;2022-01-14 06:00:00;1642140000;2022-01-14;06:00:00;1,00;4,84;3,00;0,00;2,84;15,74;12,50;900;128;32;0;32;1;;
1081;300040;2022-01-14 06:15:00;1642140900;2022-01-14;06:15:00;1,00;4,89;3,00;0,00;2,89;15,66;12,50;900;128;72;0;72;1;;
1082;300040;2022-01-14 06:30:00;1642141800;2022-01-14;06:30:00;1,00;4,94;3,00;0,00;2,94;15,59;12,50;900;128;112;0;112;1;;
1083;300040;2022-01-14 06:45:00;1642142700;2022-01-14;06:45:00;1,00;4,98;3,00;0,00;2,98;15,52;12,50;900;128;44;0;44;1;;
1084;300040;2022-01-14 07:00:00;1642143600;2022-01-14;07:00:00;1,00;5,03;3,00;0,00;3,03;15,45;12,50;900;128;32;0;32;1;;
1085;300040;2022-01-14 07:15:00;1642144500;2022-01-14;07:15:00;1,00;5,13;2,77;0,51;3,28;15,37;12,50;900;128;36;0;36;1;;
1086;300040;2022-01-14 07:30:00;1642145400;2022-01-14;07:30:00;1,00;5,23;2,54;1,03;3,53;15,30;16,00;900;15128;616;0;616;1;;
1087;300040;2022-01-14 07:45:00;1642146300;2022-01-14;07:45:00;1,00;5,33;2,31;1,54;3,79;15,55;16,00;900;15128;84;0;84;1;;
1088;300040;2022-01-14 08:00:00;1642147200;2022-01-14;08:00:00;1,00;5,43;2,09;2,06;4,04;15,79;16,00;900;15128;44;0;44;1;;
1089;300040;2022-01-14 08:15:00;1642148100;2022-01-14;08:15:00;1,00;5,49;2,06;4,32;4,12;16,03;16,00;900;15128;52;0;52;1;;
1090;300040;2022-01-14 08:30:00;1642149000;2022-01-14;08:30:00;1,00;5,56;2,04;6,58;4,20;16,26;16,00;900;15128;100;0;100;1;;
1091;300040;2022-01-14 08:45:00;1642149900;2022-01-14;08:45:00;1,00;5,62;2,02;8,85;4,27;16,50;16,00;900;3922;1152;0;1152;1;;
1092;300040;2022-01-14 09:00:00;1642150800;2022-01-14;09:00:00;1,00;5,69;2,00;11,11;4,35;16,53;16,00;900;128;2060;0;2060;1;;
1093;300040;2022-01-14 09:15:00;1642151700;2022-01-14;09:15:00;1,00;5,77;2,00;17,42;4,43;16,51;16,00;900;128;2088;0;2088;1;;
1094;300040;2022-01-14 09:30:00;1642152600;2022-01-14;09:30:00;1,00;5,85;2,00;23,73;4,52;16,48;16,00;900;4592;984;0;984;1;;
1095;300040;2022-01-14 09:45:00;1642153500;2022-01-14;09:45:00;1,00;5,93;2,00;30,05;4,60;16,53;16,67;900;15128;148;0;148;1;;
1096;300040;2022-01-14 10:00:00;1642154400;2022-01-14;10:00:00;1,00;6,01;2,00;36,36;4,68;16,78;17,00;900;15128;124;0;124;1;;
1097;300040;2022-01-14 10:15:00;1642155300;2022-01-14;10:15:00;1,00;6,16;2,16;45,05;4,72;17,02;17,00;900;15128;312;0;312;1;;
1098;300040;2022-01-14 10:30:00;1642156200;2022-01-14;10:30:00;1,00;6,30;2,33;53,75;4,75;17,27;17,00;900;15128;248;0;248;1;;
1099;300040;2022-01-14 10:45:00;1642157100;2022-01-14;10:45:00;1,00;6,45;2,49;62,44;4,79;17,52;17,00;900;128;332;0;332;1;;
1100;300040;2022-01-14 11:00:00;1642158000;2022-01-14;11:00:00;1,00;6,59;2,66;71,13;4,82;17,47;17,00;900;5622;56;0;56;1;;
1101;300040;2022-01-14 11:15:00;1642158900;2022-01-14;11:15:00;1,00;6,68;2,56;77,24;4,97;17,52;17,00;900;128;44;0;44;1;;
1102;300040;2022-01-14 11:30:00;1642159800;2022-01-14;11:30:00;1,00;6,76;2,46;83,34;5,12;17,47;17,00;900;5349;44;0;44;1;;
1103;300040;2022-01-14 11:45:00;1642160700;2022-01-14;11:45:00;1,00;6,84;2,36;89,45;5,27;17,53;17,00;900;128;88;0;88;1;;
1104;300040;2022-01-14 12:00:00;1642161600;2022-01-14;12:00:00;1,00;6,93;2,26;95,55;5,42;17,48;17,00;900;4834;156;0;156;1;;
1105;300040;2022-01-14 12:15:00;1642162500;2022-01-14;12:15:00;1,00;6,93;2,28;89,26;5,41;17,53;17,00;900;128;344;0;344;1;;
1106;300040;2022-01-14 12:30:00;1642163400;2022-01-14;12:30:00;1,00;6,94;2,30;82,96;5,40;17,49;17,50;900;15128;64;0;64;1;;
1107;300040;2022-01-14 12:45:00;1642164300;2022-01-14;12:45:00;1,00;6,94;2,32;76,67;5,39;17,75;17,50;900;15128;40;0;40;1;;
1108;300040;2022-01-14 13:00:00;1642165200;2022-01-14;13:00:00;1,00;6,95;2,34;70,37;5,38;18,00;17,50;900;4114;60;0;60;1;;
1109;300040;2022-01-14 13:15:00;1642166100;2022-01-14;13:15:00;1,00;6,90;2,32;63,53;5,36;18,02;17,50;900;128;116;0;116;1;;
1110;300040;2022-01-14 13:30:00;1642167000;2022-01-14;13:30:00;1,00;6,86;2,30;56,68;5,33;17,97;16,00;900;128;108;0;108;1;;
1111;300040;2022-01-14 13:45:00;1642167900;2022-01-14;13:45:00;1,00;6,82;2,28;49,84;5,30;17,91;16,00;900;128;188;0;188;1;;
1112;300040;2022-01-14 14:00:00;1642168800;2022-01-14;14:00:00;1,00;6,77;2,26;42,99;5,27;17,85;16,00;900;128;328;0;328;1;;
1113;300040;2022-01-14 14:15:00;1642169700;2022-01-14;14:15:00;1,00;6,71;2,19;38,31;5,25;17,80;16,00;900;128;104;0;104;1;;
1114;300040;2022-01-14 14:30:00;1642170600;2022-01-14;14:30:00;1,00;6,65;2,13;33,64;5,23;17,74;16,00;900;128;108;0;108;1;;
1115;300040;2022-01-14 14:45:00;1642171500;2022-01-14;14:45:00;1,00;6,58;2,06;28,96;5,20;17,68;16,00;900;128;112;0;112;1;;
1116;300040;2022-01-14 15:00:00;1642172400;2022-01-14;15:00:00;1,00;6,52;2,00;24,28;5,18;17,61;16,00;900;128;256;0;256;1;;
1117;300040;2022-01-14 15:15:00;1642173300;2022-01-14;15:15:00;1,00;6,47;1,81;19,60;5,26;17,55;16,00;900;128;32;0;32;1;;
1118;300040;2022-01-14 15:30:00;1642174200;2022-01-14;15:30:00;1,00;6,42;1,63;14,92;5,33;17,49;16,00;900;128;32;0;32;1;;
1119;300040;2022-01-14 15:45:00;1642175100;2022-01-14;15:45:00;1,00;6,37;1,44;10,24;5,40;17,42;16,00;900;128;24;0;24;1;;
1120;300040;2022-01-14 16:00:00;1642176000;2022-01-14;16:00:00;1,00;6,32;1,26;5,56;5,48;17,35;16,00;900;128;60;0;60;1;;
1121;300040;2022-01-14 16:15:00;1642176900;2022-01-14;16:15:00;1,00;6,26;1,19;4,17;5,47;17,29;16,00;900;128;168;0;168;1;;
1122;300040;2022-01-14 16:30:00;1642177800;2022-01-14;16:30:00;1,00;6,21;1,13;2,78;5,46;17,22;16,00;900;128;168;0;168;1;;
1123;300040;2022-01-14 16:45:00;1642178700;2022-01-14;16:45:00;1,00;6,16;1,06;1,39;5,45;17,16;16,00;900;128;152;0;152;1;;
1124;300040;2022-01-14 17:00:00;1642179600;2022-01-14;17:00:00;1,00;6,11;1,00;0,00;5,44;17,10;16,67;900;7247;116;0;116;1;;
1125;300040;2022-01-14 17:15:00;1642180500;2022-01-14;17:15:00;1,00;6,06;1,06;0,00;5,35;17,17;17,00;900;15128;104;0;104;1;;
1126;300040;2022-01-14 17:30:00;1642181400;2022-01-14;17:30:00;1,00;6,02;1,13;0,00;5,26;17,41;17,00;900;8268;292;0;292;1;;
1127;300040;2022-01-14 17:45:00;1642182300;2022-01-14;17:45:00;1,00;5,97;1,19;0,00;5,18;17,51;17,00;900;128;88;0;88;1;;
1128;300040;2022-01-14 18:00:00;1642183200;2022-01-14;18:00:00;1,00;5,93;1,26;0,00;5,09;17,44;17,00;900;6832;36;0;36;1;;
1129;300040;2022-01-14 18:15:00;1642184100;2022-01-14;18:15:00;1,00;5,92;1,44;0,00;4,96;17,51;17,00;900;128;120;0;120;1;;
1130;300040;2022-01-14 18:30:00;1642185000;2022-01-14;18:30:00;1,00;5,92;1,63;0,00;4,83;17,44;17,00;900;7205;128;0;128;1;;
1131;300040;2022-01-14 18:45:00;1642185900;2022-01-14;18:45:00;1,00;5,91;1,81;0,00;4,70;17,51;17,00;900;128;84;0;84;1;;
1132;300040;2022-01-14 19:00:00;1642186800;2022-01-14;19:00:00;1,00;5,91;2,00;0,00;4,58;17,44;17,00;900;7306;148;0;148;1;;
1133;300040;2022-01-14 19:15:00;1642187700;2022-01-14;19:15:00;1,00;5,87;1,84;0,00;4,65;17,51;17,33;900;15128;324;0;324;1;;
1134;300040;2022-01-14 19:30:00;1642188600;2022-01-14;19:30:00;1,00;5,84;1,67;0,00;4,72;17,74;18,00;900;15128;80;0;80;1;;
1135;300040;2022-01-14 19:45:00;1642189500;2022-01-14;19:45:00;1,00;5,80;1,51;0,00;4,80;17,97;18,00;900;15128;72;0;72;1;;
1136;300040;2022-01-14 20:00:00;1642190400;2022-01-14;20:00:00;1,00;5,77;1,34;0,00;4,87;18,20;18,00;900;15128;72;0;72;1;;
1137;300040;2022-01-14 20:15:00;1642191300;2022-01-14;20:15:00;1,00;5,76;1,32;0,00;4,88;18,43;18,00;900;7932;116;0;116;1;;
1138;300040;2022-01-14 20:30:00;1642192200;2022-01-14;20:30:00;1,00;5,75;1,30;0,00;4,88;18,51;18,00;900;128;404;0;404;1;;
1139;300040;2022-01-14 20:45:00;1642193100;2022-01-14;20:45:00;1,00;5,74;1,28;0,00;4,89;18,44;18,00;900;7454;76;0;76;1;;
1140;300040;2022-01-14 21:00:00;1642194000;2022-01-14;21:00:00;1,00;5,73;1,26;0,00;4,90;18,51;18,00;900;128;84;0;84;1;;
1141;300040;2022-01-14 21:15:00;1642194900;2022-01-14;21:15:00;1,00;5,71;1,19;0,00;4,92;18,43;17,00;900;128;68;0;68;1;;
1142;300040;2022-01-14 21:30:00;1642195800;2022-01-14;21:30:00;1,00;5,69;1,13;0,00;4,94;18,35;17,00;900;128;68;0;68;1;;
1143;300040;2022-01-14 21:45:00;1642196700;2022-01-14;21:45:00;1,00;5,67;1,06;0,00;4,96;18,27;17,00;900;128;68;0;68;1;;
1144;300040;2022-01-14 22:00:00;1642197600;2022-01-14;22:00:00;1,00;5,64;1,00;0,00;4,98;18,20;17,00;900;128;84;0;84;1;;
1145;300040;2022-01-14 22:15:00;1642198500;2022-01-14;22:15:00;1,00;5,63;1,00;0,00;4,97;18,12;17,00;900;128;152;0;152;1;;
1146;300040;2022-01-14 22:30:00;1642199400;2022-01-14;22:30:00;1,00;5,62;1,00;0,00;4,96;18,05;14,00;900;128;196;0;196;1;;
1147;300040;2022-01-14 22:45:00;1642200300;2022-01-14;22:45:00;1,00;5,61;1,00;0,00;4,94;17,98;12,50;900;128;104;0;104;1;;
1148;300040;2022-01-14 23:00:00;1642201200;2022-01-14;23:00:00;1,00;5,60;1,00;0,00;4,93;17,90;12,50;900;128;256;0;256;1;;
1149;300040;2022-01-14 23:15:00;1642202100;2022-01-14;23:15:00;1,00;5,58;1,00;0,00;4,91;17,83;12,50;900;128;40;0;40;1;;
1150;300040;2022-01-14 23:30:00;1642203000;2022-01-14;23:30:00;1,00;5,55;1,00;0,00;4,89;17,76;12,50;900;128;28;0;28;1;;
1151;300040;2022-01-14 23:45:00;1642203900;2022-01-14;23:45:00;1,00;5,53;1,00;0,00;4,87;17,68;12,50;900;128;32;0;32;1;;
1152;300040;2022-01-15 00:00:00;1642204800;2022-01-15;00:00:00;1,00;5,51;1,00;0,00;4,84;17,61;12,50;900;128;32;0;32;1;;
1153;300040;2022-01-15 00:15:00;1642205700;2022-01-15;00:15:00;1,00;5,47;1,00;0,00;4,80;17,54;12,50;900;128;28;0;28;1;;
1154;300040;2022-01-15 00:30:00;1642206600;2022-01-15;00:30:00;1,00;5,42;1,00;0,00;4,76;17,46;12,50;900;128;32;0;32;1;;
1155;300040;2022-01-15 00:45:00;1642207500;2022-01-15;00:45:00;1,00;5,38;1,00;0,00;4,71;17,39;12,50;900;128;36;0;36;1;;
1156;300040;2022-01-15 01:00:00;1642208400;2022-01-15;01:00:00;1,00;5,34;1,00;0,00;4,67;17,32;12,50;900;128;112;0;112;1;;
1157;300040;2022-01-15 01:15:00;1642209300;2022-01-15;01:15:00;1,00;5,27;1,00;0,00;4,61;17,25;12,50;900;128;56;0;56;1;;
1158;300040;2022-01-15 01:30:00;1642210200;2022-01-15;01:30:00;1,00;5,21;1,00;0,00;4,54;17,17;12,50;900;128;32;0;32;1;;
1159;300040;2022-01-15 01:45:00;1642211100;2022-01-15;01:45:00;1,00;5,15;1,00;0,00;4,48;17,10;12,50;900;128;28;0;28;1;;
1160;300040;2022-01-15 02:00:00;1642212000;2022-01-15;02:00:00;1,00;5,09;1,00;0,00;4,42;17,03;12,50;900;128;32;0;32;1;;
1161;300040;2022-01-15 02:15:00;1642212900;2022-01-15;02:15:00;1,00;5,07;1,02;0,00;4,39;16,95;12,50;900;128;28;0;28;1;;
1162;300040;2022-01-15 02:30:00;1642213800;2022-01-15;02:30:00;1,00;5,05;1,04;0,00;4,36;16,88;12,50;900;128;32;0;32;1;;
1163;300040;2022-01-15 02:45:00;1642214700;2022-01-15;02:45:00;1,00;5,04;1,06;0,00;4,33;16,81;12,50;900;128;32;0;32;1;;
1164;300040;2022-01-15 03:00:00;1642215600;2022-01-15;03:00:00;1,00;5,02;1,09;0,00;4,29;16,74;12,50;900;128;28;0;28;1;;
1165;300040;2022-01-15 03:15:00;1642216500;2022-01-15;03:15:00;1,00;4,97;1,09;0,00;4,25;16,67;12,50;900;128;32;0;32;1;;
1166;300040;2022-01-15 03:30:00;1642217400;2022-01-15;03:30:00;1,00;4,93;1,09;0,00;4,21;16,60;12,50;900;128;32;0;32;1;;
1167;300040;2022-01-15 03:45:00;1642218300;2022-01-15;03:45:00;1,00;4,89;1,09;0,00;4,16;16,52;12,50;900;128;28;0;28;1;;
1168;300040;2022-01-15 04:00:00;1642219200;2022-01-15;04:00:00;1,00;4,84;1,09;0,00;4,12;16,45;12,50;900;128;32;0;32;1;;
1169;300040;2022-01-15 04:15:00;1642220100;2022-01-15;04:15:00;1,00;4,82;1,15;0,00;4,05;16,38;12,50;900;128;104;0;104;1;;
1170;300040;2022-01-15 04:30:00;1642221000;2022-01-15;04:30:00;1,00;4,79;1,22;0,00;3,98;16,31;12,50;900;128;88;0;88;1;;
1171;300040;2022-01-15 04:45:00;1642221900;2022-01-15;04:45:00;1,00;4,76;1,28;0,00;3,91;16,24;12,50;900;128;32;0;32;1;;
1172;300040;2022-01-15 05:00:00;1642222800;2022-01-15;05:00:00;1,00;4,74;1,34;0,00;3,84;16,17;12,50;900;128;28;0;28;1;;
1173;300040;2022-01-15 05:15:00;1642223700;2022-01-15;05:15:00;1,00;4,69;1,37;0,00;3,77;16,10;12,50;900;128;32;0;32;1;;
1174;300040;2022-01-15 05:30:00;1642224600;2022-01-15;05:30:00;1,00;4,64;1,39;0,00;3,71;16,03;12,50;900;128;32;0;32;1;;
1175;300040;2022-01-15 05:45:00;1642225500;2022-01-15;05:45:00;1,00;4,59;1,41;0,00;3,65;15,96;12,50;900;128;28;0;28;1;;
1176;300040;2022-01-15 06:00:00;1642226400;2022-01-15;06:00:00;1,00;4,54;1,43;0,00;3,58;15,89;12,50;900;128;32;0;32;1;;
1177;300040;2022-01-15 06:15:00;1642227300;2022-01-15;06:15:00;1,00;4,44;1,66;0,00;3,33;15,82;12,50;900;128;32;0;32;1;;
1178;300040;2022-01-15 06:30:00;1642228200;2022-01-15;06:30:00;1,00;4,34;1,89;0,00;3,08;15,75;12,50;900;128;28;0;28;1;;
1179;300040;2022-01-15 06:45:00;1642229100;2022-01-15;06:45:00;1,00;4,24;2,12;0,00;2,83;15,67;12,50;900;128;32;0;32;1;;
1180;300040;2022-01-15 07:00:00;1642230000;2022-01-15;07:00:00;1,00;4,14;2,34;0,00;2,58;15,60;12,50;900;128;32;0;32;1;;
1181;300040;2022-01-15 07:15:00;1642230900;2022-01-15;07:15:00;1,00;4,09;2,51;0,00;2,42;15,52;12,50;900;128;28;0;28;1;;
1182;300040;2022-01-15 07:30:00;1642231800;2022-01-15;07:30:00;1,00;4,04;2,67;0,00;2,25;15,45;12,50;900;128;116;0;116;1;;
1183;300040;2022-01-15 07:45:00;1642232700;2022-01-15;07:45:00;1,00;3,98;2,84;0,00;2,09;15,37;12,50;900;128;80;0;80;1;;
1184;300040;2022-01-15 08:00:00;1642233600;2022-01-15;08:00:00;1,00;3,93;3,00;0,00;1,93;15,30;12,50;900;128;28;0;28;1;;
1185;300040;2022-01-15 08:15:00;1642234500;2022-01-15;08:15:00;1,00;3,87;3,13;2,78;1,79;15,22;12,50;900;128;32;0;32;1;;
1186;300040;2022-01-15 08:30:00;1642235400;2022-01-15;08:30:00;1,00;3,82;3,26;5,56;1,64;15,14;12,50;900;128;48;0;48;1;;
1187;300040;2022-01-15 08:45:00;1642236300;2022-01-15;08:45:00;1,00;3,76;3,39;8,33;1,50;15,07;16,00;900;15128;608;0;608;1;;
1188;300040;2022-01-15 09:00:00;1642237200;2022-01-15;09:00:00;1,00;3,71;3,52;11,11;1,36;15,30;16,00;900;15128;140;0;140;1;;
1189;300040;2022-01-15 09:15:00;1642238100;2022-01-15;09:15:00;1,00;3,69;3,52;14,92;1,34;15,53;16,00;900;15128;32;0;32;1;;
1190;300040;2022-01-15 09:30:00;1642239000;2022-01-15;09:30:00;1,00;3,66;3,52;18,72;1,32;15,76;16,00;900;15128;244;0;244;1;;
1191;300040;2022-01-15 09:45:00;1642239900;2022-01-15;09:45:00;1,00;3,64;3,52;22,53;1,29;15,98;16,00;900;15128;40;0;40;1;;
1192;300040;2022-01-15 10:00:00;1642240800;2022-01-15;10:00:00;1,00;3,62;3,52;26,34;1,27;16,21;16,00;900;15128;100;0;100;1;;
1193;300040;2022-01-15 10:15:00;1642241700;2022-01-15;10:15:00;1,00;3,61;3,54;30,62;1,25;16,43;16,00;900;8254;136;0;136;1;;
1194;300040;2022-01-15 10:30:00;1642242600;2022-01-15;10:30:00;1,00;3,61;3,56;34,91;1,23;16,52;16,00;900;128;348;0;348;1;;
1195;300040;2022-01-15 10:45:00;1642243500;2022-01-15;10:45:00;1,00;3,60;3,58;39,19;1,22;16,44;16,00;900;7713;380;0;380;1;;
1196;300040;2022-01-15 11:00:00;1642244400;2022-01-15;11:00:00;1,00;3,60;3,60;43,48;1,20;16,52;15,00;900;128;264;0;264;1;;
1197;300040;2022-01-15 11:15:00;1642245300;2022-01-15;11:15:00;1,00;3,60;3,58;45,52;1,22;16,45;13,00;900;128;28;0;28;1;;
1198;300040;2022-01-15 11:30:00;1642246200;2022-01-15;11:30:00;1,00;3,61;3,56;47,57;1,23;16,37;13,00;900;128;252;0;252;1;;
1199;300040;2022-01-15 11:45:00;1642247100;2022-01-15;11:45:00;1,00;3,61;3,54;49,62;1,25;16,30;13,00;900;128;696;0;696;1;;
1200;300040;2022-01-15 12:00:00;1642248000;2022-01-15;12:00:00;1,00;3,62;3,52;51,67;1,27;16,24;13,00;900;128;64;0;64;1;;
1201;300040;2022-01-15 12:15:00;1642248900;2022-01-15;12:15:00;1,00;3,62;3,54;51,77;1,26;16,16;13,00;900;128;36;0;36;1;;
1202;300040;2022-01-15 12:30:00;1642249800;2022-01-15;12:30:00;1,00;3,62;3,56;51,86;1,24;16,09;13,00;900;128;112;0;112;1;;
1203;300040;2022-01-15 12:45:00;1642250700;2022-01-15;12:45:00;1,00;3,62;3,58;51,96;1,23;16,02;17,00;900;15128;612;0;612;1;;
1204;300040;2022-01-15 13:00:00;1642251600;2022-01-15;13:00:00;1,00;3,62;3,60;52,06;1,22;16,26;17,00;900;15128;312;0;312;1;;
1205;300040;2022-01-15 13:15:00;1642252500;2022-01-15;13:15:00;1,00;3,63;3,54;49,04;1,27;16,49;17,00;900;15128;36;0;36;1;;
1206;300040;2022-01-15 13:30:00;1642253400;2022-01-15;13:30:00;1,00;3,64;3,47;46,02;1,32;16,72;17,00;900;15128;36;0;36;1;;
1207;300040;2022-01-15 13:45:00;1642254300;2022-01-15;13:45:00;1,00;3,64;3,41;43,00;1,37;16,95;16,83;900;15128;32;0;32;1;;
1208;300040;2022-01-15 14:00:00;1642255200;2022-01-15;14:00:00;1,00;3,65;3,34;39,99;1,42;17,17;16,50;900;128;32;0;32;1;;
1209;300040;2022-01-15 14:15:00;1642256100;2022-01-15;14:15:00;1,00;3,66;3,28;34,61;1,47;17,09;16,50;900;128;28;0;28;1;;
1210;300040;2022-01-15 14:30:00;1642257000;2022-01-15;14:30:00;1,00;3,67;3,22;29,24;1,52;17,00;16,50;900;128;208;0;208;1;;
1211;300040;2022-01-15 14:45:00;1642257900;2022-01-15;14:45:00;1,00;3,68;3,15;23,86;1,58;16,92;16,50;900;8689;212;0;212;1;;
1212;300040;2022-01-15 15:00:00;1642258800;2022-01-15;15:00:00;1,00;3,68;3,09;18,49;1,63;17,02;16,50;900;128;108;0;108;1;;
1213;300040;2022-01-15 15:15:00;1642259700;2022-01-15;15:15:00;1,00;3,63;2,92;15,31;1,68;16,93;16,50;900;8209;36;0;36;1;;
1214;300040;2022-01-15 15:30:00;1642260600;2022-01-15;15:30:00;1,00;3,57;2,76;12,14;1,74;17,01;16,50;900;128;236;0;236;1;;
1215;300040;2022-01-15 15:45:00;1642261500;2022-01-15;15:45:00;1,00;3,52;2,59;8,97;1,79;16,93;16,83;900;15128;48;0;48;1;;
1216;300040;2022-01-15 16:00:00;1642262400;2022-01-15;16:00:00;1,00;3,47;2,43;5,79;1,85;17,15;17,00;900;15128;68;0;68;1;;
1217;300040;2022-01-15 16:15:00;1642263300;2022-01-15;16:15:00;1,00;3,33;2,43;4,34;1,71;17,36;17,00;900;11844;112;0;112;1;;
1218;300040;2022-01-15 16:30:00;1642264200;2022-01-15;16:30:00;1,00;3,19;2,43;2,90;1,57;17,51;17,00;900;128;112;0;112;1;;
1219;300040;2022-01-15 16:45:00;1642265100;2022-01-15;16:45:00;1,00;3,05;2,43;1,45;1,43;17,42;17,00;900;9143;132;0;132;1;;
1220;300040;2022-01-15 17:00:00;1642266000;2022-01-15;17:00:00;1,00;2,91;2,43;0,00;1,29;17,51;17,00;900;128;108;0;108;1;;
1221;300040;2022-01-15 17:15:00;1642266900;2022-01-15;17:15:00;1,00;2,79;2,59;0,00;1,06;17,41;17,00;900;9398;132;0;132;1;;
1222;300040;2022-01-15 17:30:00;1642267800;2022-01-15;17:30:00;1,00;2,67;2,76;0,00;0,83;17,51;17,00;900;128;124;0;124;1;;
1223;300040;2022-01-15 17:45:00;1642268700;2022-01-15;17:45:00;1,00;2,56;2,92;0,00;0,61;17,41;17,00;900;9677;340;0;340;1;;
1224;300040;2022-01-15 18:00:00;1642269600;2022-01-15;18:00:00;1,00;2,44;3,09;0,00;0,38;17,51;17,00;900;128;48;0;48;1;;
1225;300040;2022-01-15 18:15:00;1642270500;2022-01-15;18:15:00;1,00;2,34;3,09;0,00;0,29;17,41;17,00;900;9782;40;0;40;1;;
1226;300040;2022-01-15 18:30:00;1642271400;2022-01-15;18:30:00;1,00;2,25;3,09;0,00;0,19;17,51;17,00;900;128;52;0;52;1;;
1227;300040;2022-01-15 18:45:00;1642272300;2022-01-15;18:45:00;1,00;2,15;3,09;0,00;0,09;17,40;17,00;900;10203;224;0;224;1;;
1228;300040;2022-01-15 19:00:00;1642273200;2022-01-15;19:00:00;1,00;2,05;3,09;0,00;-0,01;17,51;17,00;900;128;92;0;92;1;;
1229;300040;2022-01-15 19:15:00;1642274100;2022-01-15;19:15:00;1,00;1,96;3,15;0,00;-0,14;17,41;18,00;900;15128;88;0;88;1;;
1230;300040;2022-01-15 19:30:00;1642275000;2022-01-15;19:30:00;1,00;1,87;3,22;0,00;-0,28;17,61;18,00;900;15128;128;0;128;1;;
1231;300040;2022-01-15 19:45:00;1642275900;2022-01-15;19:45:00;1,00;1,78;3,28;0,00;-0,41;17,81;18,00;900;15128;540;0;540;1;;
1232;300040;2022-01-15 20:00:00;1642276800;2022-01-15;20:00:00;1,00;1,68;3,34;0,00;-0,55;18,01;18,00;900;15128;120;0;120;1;;
1233;300040;2022-01-15 20:15:00;1642277700;2022-01-15;20:15:00;1,00;1,58;3,18;0,00;-0,54;18,21;18,00;900;15128;120;0;120;1;;
1234;300040;2022-01-15 20:30:00;1642278600;2022-01-15;20:30:00;1,00;1,48;3,02;0,00;-0,53;18,40;18,00;900;10770;332;0;332;1;;
1235;300040;2022-01-15 20:45:00;1642279500;2022-01-15;20:45:00;1,00;1,38;2,85;0,00;-0,52;18,51;18,00;900;128;112;0;112;1;;
1236;300040;2022-01-15 21:00:00;1642280400;2022-01-15;21:00:00;1,00;1,28;2,69;0,00;-0,51;18,40;18,00;900;10866;120;0;120;1;;
1237;300040;2022-01-15 21:15:00;1642281300;2022-01-15;21:15:00;1,00;1,29;2,63;0,00;-0,46;18,51;18,00;900;128;120;0;120;1;;
1238;300040;2022-01-15 21:30:00;1642282200;2022-01-15;21:30:00;1,00;1,30;2,56;0,00;-0,41;18,40;16,00;900;128;372;0;372;1;;
1239;300040;2022-01-15 21:45:00;1642283100;2022-01-15;21:45:00;1,00;1,31;2,50;0,00;-0,35;18,29;12,00;900;128;136;0;136;1;;
1240;300040;2022-01-15 22:00:00;1642284000;2022-01-15;22:00:00;1,00;1,32;2,43;0,00;-0,30;18,18;12,00;900;128;200;0;200;1;;
1241;300040;2022-01-15 22:15:00;1642284900;2022-01-15;22:15:00;1,00;1,35;2,50;0,00;-0,32;18,08;12,00;900;128;128;0;128;1;;
1242;300040;2022-01-15 22:30:00;1642285800;2022-01-15;22:30:00;1,00;1,37;2,56;0,00;-0,34;17,97;12,00;900;128;256;0;256;1;;
1243;300040;2022-01-15 22:45:00;1642286700;2022-01-15;22:45:00;1,00;1,39;2,63;0,00;-0,36;17,87;12,00;900;128;44;0;44;1;;
1244;300040;2022-01-15 23:00:00;1642287600;2022-01-15;23:00:00;1,00;1,41;2,69;0,00;-0,38;17,76;12,00;900;128;32;0;32;1;;
1245;300040;2022-01-15 23:15:00;1642288500;2022-01-15;23:15:00;1,00;1,37;2,77;0,00;-0,47;17,65;12,00;900;128;28;0;28;1;;
1246;300040;2022-01-15 23:30:00;1642289400;2022-01-15;23:30:00;1,00;1,33;2,84;0,00;-0,57;17,55;12,00;900;128;32;0;32;1;;
1247;300040;2022-01-15 23:45:00;1642290300;2022-01-15;23:45:00;1,00;1,29;2,92;0,00;-0,66;17,44;12,00;900;128;28;0;28;1;;
1248;300040;2022-01-16 00:00:00;1642291200;2022-01-16;00:00:00;1,00;1,24;3,00;0,00;-0,76;17,33;12,00;900;128;32;0;32;1;;
1249;300040;2022-01-16 00:15:00;1642292100;2022-01-16;00:15:00;1,00;1,27;3,06;0,00;-0,77;17,23;12,00;900;128;28;0;28;1;;
1250;300040;2022-01-16 00:30:00;1642293000;2022-01-16;00:30:00;1,00;1,30;3,13;0,00;-0,78;17,12;12,00;900;128;32;0;32;1;;
