;home_id;timestamp;unix_time;date_local;time_local;utc_offset;T_out_avg_C;wind_avg_m_p_s;irradiation_hor_avg_W_p_m2;T_out_e_avg_C;T_in_avg_C;T_set_first_C;interval_s;gas_sup_avg_W;e_used_avg_W;e_returned_avg_W;e_remaining_heat_avg_W;sanity_frac;;
957;120100;2022-01-12 23:15:00;1642029300;2022-01-12;23:15:00;1,00;3,91;3,09;0,00;1,85;18,31;13,00;900;128;44;0;44;1;;
958;120100;2022-01-12 23:30:00;1642030200;2022-01-12;23:30:00;1,00;3,91;3,09;0,00;1,86;18,27;13,00;900;128;44;0;44;1;;
959;120100;2022-01-12 23:45:00;1642031100;2022-01-12;23:45:00;1,00;3,92;3,09;0,00;1,86;18,24;13,00;900;128;44;0;44;1;;
960;120100;2022-01-13 00:00:00;1642032000;2022-01-13;00:00:00;1,00;3,92;3,09;0,00;1,87;18,20;13,00;900;128;44;0;44;1;;
961;120100;2022-01-13 00:15:00;1642032900;2022-01-13;00:15:00;1,00;3,93;3,15;0,00;1,83;18,17;13,00;900;128;44;0;44;1;;
962;120100;2022-01-13 00:30:00;1642033800;2022-01-13;00:30:00;1,00;3,94;3,22;0,00;1,80;18,13;13,00;900;128;32;0;32;1;;
963;120100;2022-01-13 00:45:00;1642034700;2022-01-13;00:45:00;1,00;3,95;3,28;0,00;1,76;18,10;13,00;900;128;32;0;32;1;;
964;120100;2022-01-13 01:00:00;1642035600;2022-01-13;01:00:00;1,00;3,96;3,34;0,00;1,73;18,06;13,00;900;128;32;0;32;1;;
965;120100;2022-01-13 01:15:00;1642036500;2022-01-13;01:15:00;1,00;3,96;3,34;0,00;1,73;18,03;13,00;900;128;32;0;32;1;;
966;120100;2022-01-13 01:30:00;1642037400;2022-01-13;01:30:00;1,00;3,96;3,34;0,00;1,73;17,99;13,00;900;128;28;0;28;1;;
967;120100;2022-01-13 01:45:00;1642038300;2022-01-13;01:45:00;1,00;3,96;3,34;0,00;1,73;17,96;13,00;900;128;100;0;100;1;;
968;120100;2022-01-13 02:00:00;1642039200;2022-01-13;02:00:00;1,00;3,96;3,34;0,00;1,73;17,93;13,00;900;128;92;0;92;1;;
969;120100;2022-01-13 02:15:00;1642040100;2022-01-13;02:15:00;1,00;3,95;3,18;0,00;1,83;17,89;13,00;900;128;32;0;32;1;;
970;120100;2022-01-13 02:30:00;1642041000;2022-01-13;02:30:00;1,00;3,94;3,02;0,00;1,93;17,86;13,00;900;128;32;0;32;1;;
971;120100;2022-01-13 02:45:00;1642041900;2022-01-13;02:45:00;1,00;3,93;2,85;0,00;2,03;17,83;13,00;900;128;28;0;28;1;;
972;120100;2022-01-13 03:00:00;1642042800;2022-01-13;03:00:00;1,00;3,92;2,69;0,00;2,12;17,79;13,00;900;128;32;0;32;1;;
973;120100;2022-01-13 03:15:00;1642043700;2022-01-13;03:15:00;1,00;3,91;2,85;0,00;2,00;17,76;13,00;900;128;32;0;32;1;;
974;120100;2022-01-13 03:30:00;1642044600;2022-01-13;03:30:00;1,00;3,90;3,02;0,00;1,89;17,73;13,00;900;128;32;0;32;1;;
975;120100;2022-01-13 03:45:00;1642045500;2022-01-13;03:45:00;1,00;3,89;3,18;0,00;1,77;17,69;13,00;900;128;28;0;28;1;;
976;120100;2022-01-13 04:00:00;1642046400;2022-01-13;04:00:00;1,00;3,88;3,34;0,00;1,65;17,66;13,00;900;128;32;0;32;1;;
977;120100;2022-01-13 04:15:00;1642047300;2022-01-13;04:15:00;1,00;3,88;3,28;0,00;1,69;17,62;13,00;900;128;32;0;32;1;;
978;120100;2022-01-13 04:30:00;1642048200;2022-01-13;04:30:00;1,00;3,88;3,22;0,00;1,74;17,59;13,00;900;128;28;0;28;1;;
979;120100;2022-01-13 04:45:00;1642049100;2022-01-13;04:45:00;1,00;3,88;3,15;0,00;1,78;17,56;13,00;900;128;72;0;72;1;;
980;120100;2022-01-13 05:00:00;1642050000;2022-01-13;05:00:00;1,00;3,88;3,09;0,00;1,82;17,52;13,00;900;128;112;0;112;1;;
981;120100;2022-01-13 05:15:00;1642050900;2022-01-13;05:15:00;1,00;3,85;3,09;0,00;1,79;17,49;13,00;900;128;40;0;40;1;;
982;120100;2022-01-13 05:30:00;1642051800;2022-01-13;05:30:00;1,00;3,82;3,09;0,00;1,76;17,46;13,00;900;128;28;0;28;1;;
983;120100;2022-01-13 05:45:00;1642052700;2022-01-13;05:45:00;1,00;3,79;3,09;0,00;1,73;17,43;13,00;900;128;32;0;32;1;;
984;120100;2022-01-13 06:00:00;1642053600;2022-01-13;06:00:00;1,00;3,76;3,09;0,00;1,70;17,39;13,00;900;128;32;0;32;1;;
985;120100;2022-01-13 06:15:00;1642054500;2022-01-13;06:15:00;1,00;3,76;3,27;0,00;1,58;17,36;13,00;900;128;32;0;32;1;;
986;120100;2022-01-13 06:30:00;1642055400;2022-01-13;06:30:00;1,00;3,75;3,46;0,00;1,45;17,33;13,00;900;128;20;0;20;1;;
987;120100;2022-01-13 06:45:00;1642056300;2022-01-13;06:45:00;1,00;3,75;3,64;0,00;1,33;17,29;13,00;900;128;32;0;32;1;;
988;120100;2022-01-13 07:00:00;1642057200;2022-01-13;07:00:00;1,00;3,75;3,83;0,00;1,20;17,26;14,00;900;128;36;0;36;1;;
989;120100;2022-01-13 07:15:00;1642058100;2022-01-13;07:15:00;1,00;3,78;3,73;0,51;1,30;17,23;16,00;900;128;696;0;696;1;;
990;120100;2022-01-13 07:30:00;1642059000;2022-01-13;07:30:00;1,00;3,82;3,63;1,03;1,40;17,21;16,00;900;128;44;0;44;1;;
991;120100;2022-01-13 07:45:00;1642059900;2022-01-13;07:45:00;1,00;3,85;3,53;1,54;1,50;17,17;16,00;900;128;52;0;52;1;;
992;120100;2022-01-13 08:00:00;1642060800;2022-01-13;08:00:00;1,00;3,88;3,43;2,06;1,60;17,14;17,00;900;15128;156;0;156;1;;
993;120100;2022-01-13 08:15:00;1642061700;2022-01-13;08:15:00;1,00;3,94;3,37;4,95;1,70;17,41;17,00;900;6285;108;0;108;1;;
994;120100;2022-01-13 08:30:00;1642062600;2022-01-13;08:30:00;1,00;4,00;3,30;7,85;1,80;17,51;17,00;900;128;52;0;52;1;;
995;120100;2022-01-13 08:45:00;1642063500;2022-01-13;08:45:00;1,00;4,05;3,24;10,75;1,90;17,48;17,00;900;3135;52;0;52;1;;
996;120100;2022-01-13 09:00:00;1642064400;2022-01-13;09:00:00;1,00;4,11;3,17;13,64;2,00;17,51;17,00;900;128;80;0;80;1;;
997;120100;2022-01-13 09:15:00;1642065300;2022-01-13;09:15:00;1,00;4,20;3,24;17,96;2,04;17,48;17,00;900;2979;1288;0;1288;1;;
998;120100;2022-01-13 09:30:00;1642066200;2022-01-13;09:30:00;1,00;4,28;3,30;22,28;2,08;17,54;17,00;900;128;328;0;328;1;;
999;120100;2022-01-13 09:45:00;1642067100;2022-01-13;09:45:00;1,00;4,36;3,37;26,60;2,12;17,52;17,00;900;128;152;0;152;1;;
1000;120100;2022-01-13 10:00:00;1642068000;2022-01-13;10:00:00;1,00;4,45;3,43;30,92;2,16;17,49;17,00;900;2380;116;0;116;1;;
1001;120100;2022-01-13 10:15:00;1642068900;2022-01-13;10:15:00;1,00;4,50;3,43;32,81;2,21;17,52;17,00;900;128;432;0;432;1;;
1002;120100;2022-01-13 10:30:00;1642069800;2022-01-13;10:30:00;1,00;4,54;3,43;34,71;2,25;17,50;17,00;900;128;148;0;148;1;;
1003;120100;2022-01-13 10:45:00;1642070700;2022-01-13;10:45:00;1,00;4,59;3,43;36,60;2,30;17,48;17,00;900;3038;276;0;276;1;;
1004;120100;2022-01-13 11:00:00;1642071600;2022-01-13;11:00:00;1,00;4,63;3,43;38,49;2,35;17,52;17,00;900;128;560;0;560;1;;
1005;120100;2022-01-13 11:15:00;1642072500;2022-01-13;11:15:00;1,00;4,74;3,68;43,87;2,29;17,51;17,00;900;128;1980;0;1980;1;;
1006;120100;2022-01-13 11:30:00;1642073400;2022-01-13;11:30:00;1,00;4,84;3,93;49,24;2,22;17,53;17,00;900;128;1700;0;1700;1;;
1007;120100;2022-01-13 11:45:00;1642074300;2022-01-13;11:45:00;1,00;4,95;4,18;54,62;2,16;17,54;17,00;900;128;148;0;148;1;;
1008;120100;2022-01-13 12:00:00;1642075200;2022-01-13;12:00:00;1,00;5,05;4,43;59,99;2,10;17,53;17,00;900;128;80;0;80;1;;
1009;120100;2022-01-13 12:15:00;1642076100;2022-01-13;12:15:00;1,00;5,06;4,59;61,63;2,00;17,51;17,67;900;15128;68;0;68;1;;
1010;120100;2022-01-13 12:30:00;1642077000;2022-01-13;12:30:00;1,00;5,07;4,76;63,27;1,90;17,80;18,00;900;15128;256;0;256;1;;
1011;120100;2022-01-13 12:45:00;1642077900;2022-01-13;12:45:00;1,00;5,08;4,92;64,90;1,80;18,09;17,98;900;15128;36;0;36;1;;
1012;120100;2022-01-13 13:00:00;1642078800;2022-01-13;13:00:00;1,00;5,09;5,09;66,54;1,70;18,37;17,96;900;6682;128;0;128;1;;
1013;120100;2022-01-13 13:15:00;1642079700;2022-01-13;13:15:00;1,00;5,16;4,92;62,43;1,88;18,49;15,99;900;128;152;0;152;1;;
1014;120100;2022-01-13 13:30:00;1642080600;2022-01-13;13:30:00;1,00;5,23;4,76;58,31;2,06;18,47;16,00;900;128;112;0;112;1;;
1015;120100;2022-01-13 13:45:00;1642081500;2022-01-13;13:45:00;1,00;5,30;4,59;54,20;2,24;18,45;16,00;900;128;284;0;284;1;;
1016;120100;2022-01-13 14:00:00;1642082400;2022-01-13;14:00:00;1,00;5,37;4,43;50,09;2,42;18,44;16,00;900;128;116;0;116;1;;
1017;120100;2022-01-13 14:15:00;1642083300;2022-01-13;14:15:00;1,00;5,41;4,18;45,80;2,62;18,42;16,00;900;128;108;0;108;1;;
1018;120100;2022-01-13 14:30:00;1642084200;2022-01-13;14:30:00;1,00;5,44;3,93;41,52;2,82;18,40;16,00;900;128;108;0;108;1;;
1019;120100;2022-01-13 14:45:00;1642085100;2022-01-13;14:45:00;1,00;5,48;3,68;37,23;3,02;18,38;16,00;900;128;168;0;168;1;;
1020;120100;2022-01-13 15:00:00;1642086000;2022-01-13;15:00:00;1,00;5,51;3,43;32,95;3,23;18,36;17,00;900;128;324;0;324;1;;
1021;120100;2022-01-13 15:15:00;1642086900;2022-01-13;15:15:00;1,00;5,47;3,66;26,40;3,04;18,34;16,50;900;128;192;0;192;1;;
1022;120100;2022-01-13 15:30:00;1642087800;2022-01-13;15:30:00;1,00;5,44;3,89;19,85;2,85;18,32;16,00;900;128;116;0;116;1;;
1023;120100;2022-01-13 15:45:00;1642088700;2022-01-13;15:45:00;1,00;5,40;4,12;13,30;2,65;18,29;16,00;900;128;112;0;112;1;;
1024;120100;2022-01-13 16:00:00;1642089600;2022-01-13;16:00:00;1,00;5,36;4,34;6,75;2,46;18,26;16,00;900;128;124;0;124;1;;
1025;120100;2022-01-13 16:15:00;1642090500;2022-01-13;16:15:00;1,00;5,30;4,18;5,06;2,51;18,23;16,00;900;128;124;0;124;1;;
1026;120100;2022-01-13 16:30:00;1642091400;2022-01-13;16:30:00;1,00;5,23;4,02;3,38;2,55;18,20;16,00;900;128;124;0;124;1;;
1027;120100;2022-01-13 16:45:00;1642092300;2022-01-13;16:45:00;1,00;5,16;3,85;1,69;2,59;18,17;16,00;900;128;112;0;112;1;;
1028;120100;2022-01-13 17:00:00;1642093200;2022-01-13;17:00:00;1,00;5,10;3,69;0,00;2,64;18,14;16,00;900;128;72;0;72;1;;
1029;120100;2022-01-13 17:15:00;1642094100;2022-01-13;17:15:00;1,00;5,07;3,60;0,00;2,66;18,11;17,00;900;128;112;0;112;1;;
1030;120100;2022-01-13 17:30:00;1642095000;2022-01-13;17:30:00;1,00;5,04;3,52;0,00;2,69;18,08;17,00;900;128;416;0;416;1;;
1031;120100;2022-01-13 17:45:00;1642095900;2022-01-13;17:45:00;1,00;5,01;3,43;0,00;2,72;18,05;17,00;900;128;56;0;56;1;;
1032;120100;2022-01-13 18:00:00;1642096800;2022-01-13;18:00:00;1,00;4,97;3,34;0,00;2,74;18,02;17,00;900;128;40;0;40;1;;
1033;120100;2022-01-13 18:15:00;1642097700;2022-01-13;18:15:00;1,00;4,83;3,22;0,00;2,68;17,99;17,00;900;128;56;0;56;1;;
1034;120100;2022-01-13 18:30:00;1642098600;2022-01-13;18:30:00;1,00;4,68;3,09;0,00;2,62;17,96;12,67;900;128;64;0;64;1;;
1035;120100;2022-01-13 18:45:00;1642099500;2022-01-13;18:45:00;1,00;4,53;2,96;0,00;2,56;17,93;17,00;900;128;64;0;64;1;;
1036;120100;2022-01-13 19:00:00;1642100400;2022-01-13;19:00:00;1,00;4,38;2,83;0,00;2,50;17,90;17,00;900;128;60;0;60;1;;
1037;120100;2022-01-13 19:15:00;1642101300;2022-01-13;19:15:00;1,00;4,36;2,99;0,00;2,36;17,86;17,00;900;128;60;0;60;1;;
1038;120100;2022-01-13 19:30:00;1642102200;2022-01-13;19:30:00;1,00;4,33;3,15;0,00;2,23;17,83;17,00;900;128;112;0;112;1;;
1039;120100;2022-01-13 19:45:00;1642103100;2022-01-13;19:45:00;1,00;4,31;3,32;0,00;2,10;17,80;17,00;900;128;124;0;124;1;;
1040;120100;2022-01-13 20:00:00;1642104000;2022-01-13;20:00:00;1,00;4,28;3,48;0,00;1,96;17,77;18,00;900;15128;132;0;132;1;;
1041;120100;2022-01-13 20:15:00;1642104900;2022-01-13;20:15:00;1,00;4,35;3,57;0,00;1,97;18,04;18,00;900;15128;532;0;532;1;;
1042;120100;2022-01-13 20:30:00;1642105800;2022-01-13;20:30:00;1,00;4,42;3,65;0,00;1,98;18,32;18,00;900;10986;124;0;124;1;;
1043;120100;2022-01-13 20:45:00;1642106700;2022-01-13;20:45:00;1,00;4,48;3,74;0,00;1,99;18,51;18,00;900;128;116;0;116;1;;
1044;120100;2022-01-13 21:00:00;1642107600;2022-01-13;21:00:00;1,00;4,55;3,83;0,00;2,00;18,47;18,01;900;3751;116;0;116;1;;
1045;120100;2022-01-13 21:15:00;1642108500;2022-01-13;21:15:00;1,00;4,58;3,96;0,00;1,95;18,51;18,00;900;128;336;0;336;1;;
1046;120100;2022-01-13 21:30:00;1642109400;2022-01-13;21:30:00;1,00;4,62;4,09;0,00;1,89;18,49;18,00;900;2894;232;0;232;1;;
1047;120100;2022-01-13 21:45:00;1642110300;2022-01-13;21:45:00;1,00;4,65;4,22;0,00;1,84;18,51;18,00;900;128;268;0;268;1;;
1048;120100;2022-01-13 22:00:00;1642111200;2022-01-13;22:00:00;1,00;4,68;4,34;0,00;1,78;18,48;12,50;900;128;236;0;236;1;;
1049;120100;2022-01-13 22:15:00;1642112100;2022-01-13;22:15:00;1,00;4,70;4,18;0,00;1,91;18,45;12,50;900;128;148;0;148;1;;
1050;120100;2022-01-13 22:30:00;1642113000;2022-01-13;22:30:00;1,00;4,71;4,02;0,00;2,04;18,42;12,50;900;128;288;0;288;1;;
1051;120100;2022-01-13 22:45:00;1642113900;2022-01-13;22:45:00;1,00;4,73;3,85;0,00;2,16;18,39;12,50;900;128;56;0;56;1;;
1052;120100;2022-01-13 23:00:00;1642114800;2022-01-13;23:00:00;1,00;4,75;3,69;0,00;2,29;18,35;12,50;900;128;32;0;32;1;;
1053;120100;2022-01-13 23:15:00;1642115700;2022-01-13;23:15:00;1,00;4,75;3,69;0,00;2,29;18,32;12,50;900;128;32;0;32;1;;
1054;120100;2022-01-13 23:30:00;1642116600;2022-01-13;23:30:00;1,00;4,75;3,69;0,00;2,29;18,28;12,50;900;128;34;0;34;1;;
1055;120100;2022-01-13 23:45:00;1642117500;2022-01-13;23:45:00;1,00;4,75;3,69;0,00;2,29;18,25;12,50;900;128;30;0;30;1;;
1056;120100;2022-01-14 00:00:00;1642118400;2022-01-14;00:00:00;1,00;4,76;3,69;0,00;2,30;18,22;12,50;900;128;32;0;32;1;;
1057;120100;2022-01-14 00:15:00;1642119300;2022-01-14;00:15:00;1,00;4,78;3,60;0,00;2,38;18,18;12,50;900;128;32;0;32;1;;
1058;120100;2022-01-14 00:30:00;1642120200;2022-01-14;00:30:00;1,00;4,81;3,52;0,00;2,46;18,15;12,50;900;128;116;0;116;1;;
1059;120100;2022-01-14 00:45:00;1642121100;2022-01-14;00:45:00;1,00;4,83;3,43;0,00;2,54;18,12;12,50;900;128;72;0;72;1;;
1060;120100;2022-01-14 01:00:00;1642122000;2022-01-14;01:00:00;1,00;4,86;3,34;0,00;2,63;18,09;12,50;900;128;36;0;36;1;;
1061;120100;2022-01-14 01:15:00;1642122900;2022-01-14;01:15:00;1,00;4,90;3,32;0,00;2,68;18,05;12,50;900;128;32;0;32;1;;
1062;120100;2022-01-14 01:30:00;1642123800;2022-01-14;01:30:00;1,00;4,94;3,30;0,00;2,74;18,02;12,50;900;128;32;0;32;1;;
1063;120100;2022-01-14 01:45:00;1642124700;2022-01-14;01:45:00;1,00;4,98;3,28;0,00;2,79;17,99;12,50;900;128;32;0;32;1;;
1064;120100;2022-01-14 02:00:00;1642125600;2022-01-14;02:00:00;1,00;5,02;3,26;0,00;2,85;17,96;12,50;900;128;36;0;36;1;;
1065;120100;2022-01-14 02:15:00;1642126500;2022-01-14;02:15:00;1,00;5,01;3,22;0,00;2,87;17,93;12,50;900;128;32;0;32;1;;
1066;120100;2022-01-14 02:30:00;1642127400;2022-01-14;02:30:00;1,00;5,01;3,17;0,00;2,90;17,89;12,50;900;128;32;0;32;1;;
1067;120100;2022-01-14 02:45:00;1642128300;2022-01-14;02:45:00;1,00;5,01;3,13;0,00;2,92;17,86;12,50;900;128;32;0;32;1;;
1068;120100;2022-01-14 03:00:00;1642129200;2022-01-14;03:00:00;1,00;5,00;3,09;0,00;2,94;17,83;12,50;900;128;36;0;36;1;;
1069;120100;2022-01-14 03:15:00;1642130100;2022-01-14;03:15:00;1,00;4,95;3,09;0,00;2,89;17,80;12,50;900;128;68;0;68;1;;
1070;120100;2022-01-14 03:30:00;1642131000;2022-01-14;03:30:00;1,00;4,89;3,09;0,00;2,83;17,77;12,50;900;128;116;0;116;1;;
1071;120100;2022-01-14 03:45:00;1642131900;2022-01-14;03:45:00;1,00;4,83;3,09;0,00;2,78;17,74;12,50;900;128;40;0;40;1;;
1072;120100;2022-01-14 04:00:00;1642132800;2022-01-14;04:00:00;1,00;4,78;3,09;0,00;2,72;17,71;12,50;900;128;32;0;32;1;;
1073;120100;2022-01-14 04:15:00;1642133700;2022-01-14;04:15:00;1,00;4,79;3,09;0,00;2,74;17,68;12,50;900;128;32;0;32;1;;
1074;120100;2022-01-14 04:30:00;1642134600;2022-01-14;04:30:00;1,00;4,81;3,09;0,00;2,75;17,65;12,50;900;128;36;0;36;1;;
1075;120100;2022-01-14 04:45:00;1642135500;2022-01-14;04:45:00;1,00;4,82;3,09;0,00;2,76;17,62;12,50;900;128;32;0;32;1;;
1076;120100;2022-01-14 05:00:00;1642136400;2022-01-14;05:00:00;1,00;4,83;3,09;0,00;2,77;17,59;12,50;900;128;32;0;32;1;;
1077;120100;2022-01-14 05:15:00;1642137300;2022-01-14;05:15:00;1,00;4,83;3,06;0,00;2,79;17,55;12,50;900;128;32;0;32;1;;
1078;120100;2022-01-14 05:30:00;1642138200;2022-01-14;05:30:00;1,00;4,84;3,04;0,00;2,81;17,52;12,50;900;128;32;0;32;1;;
1079;120100;2022-01-14 05:45:00;1642139100;2022-01-14;05:45:00;1,00;4,84;3,02;0,00;2,83;17,49;12,50;900;128;32;0;32;1;;
1080;120100;2022-01-14 06:00:00;1642140000;2022-01-14;06:00:00;1,00;4,84;3,00;0,00;2,84;17,46;12,50;900;128;32;0;32;1;;
1081;120100;2022-01-14 06:15:00;1642140900;2022-01-14;06:15:00;1,00;4,89;3,00;0,00;2,89;17,43;12,50;900;128;72;0;72;1;;
1082;120100;2022-01-14 06:30:00;1642141800;2022-01-14;06:30:00;1,00;4,94;3,00;0,00;2,94;17,40;12,50;900;128;112;0;112;1;;
1083;120100;2022-01-14 06:45:00;1642142700;2022-01-14;06:45:00;1,00;4,98;3,00;0,00;2,98;17,37;12,50;900;128;44;0;44;1;;
1084;120100;2022-01-14 07:00:00;1642143600;2022-01-14;07:00:00;1,00;5,03;3,00;0,00;3,03;17,34;12,50;900;128;32;0;32;1;;
1085;120100;2022-01-14 07:15:00;1642144500;2022-01-14;07:15:00;1,00;5,13;2,77;0,51;3,28;17,32;12,50;900;128;36;0;36;1;;
1086;120100;2022-01-14 07:30:00;1642145400;2022-01-14;07:30:00;1,00;5,23;2,54;1,03;3,53;17,29;16,00;900;128;616;0;616;1;;
1087;120100;2022-01-14 07:45:00;1642146300;2022-01-14;07:45:00;1,00;5,33;2,31;1,54;3,79;17,27;16,00;900;128;84;0;84;1;;
1088;120100;2022-01-14 08:00:00;1642147200;2022-01-14;08:00:00;1,00;5,43;2,09;2,06;4,04;17,24;16,00;900;128;44;0;44;1;;
1089;120100;2022-01-14 08:15:00;1642148100;2022-01-14;08:15:00;1,00;5,49;2,06;4,32;4,12;17,22;16,00;900;128;52;0;52;1;;
1090;120100;2022-01-14 08:30:00;1642149000;2022-01-14;08:30:00;1,00;5,56;2,04;6,58;4,20;17,19;16,00;900;128;100;0;100;1;;
1091;120100;2022-01-14 08:45:00;1642149900;2022-01-14;08:45:00;1,00;5,62;2,02;8,85;4,27;17,17;16,00;900;128;1152;0;1152;1;;
1092;120100;2022-01-14 09:00:00;1642150800;2022-01-14;09:00:00;1,00;5,69;2,00;11,11;4,35;17,17;16,00;900;128;2060;0;2060;1;;
1093;120100;2022-01-14 09:15:00;1642151700;2022-01-14;09:15:00;1,00;5,77;2,00;17,42;4,43;17,19;16,00;900;128;2088;0;2088;1;;
1094;120100;2022-01-14 09:30:00;1642152600;2022-01-14;09:30:00;1,00;5,85;2,00;23,73;4,52;17,21;16,00;900;128;984;0;984;1;;
1095;120100;2022-01-14 09:45:00;1642153500;2022-01-14;09:45:00;1,00;5,93;2,00;30,05;4,60;17,21;16,67;900;128;148;0;148;1;;
1096;120100;2022-01-14 10:00:00;1642154400;2022-01-14;10:00:00;1,00;6,01;2,00;36,36;4,68;17,19;17,00;900;15128;124;0;124;1;;
1097;120100;2022-01-14 10:15:00;1642155300;2022-01-14;10:15:00;1,00;6,16;2,16;45,05;4,72;17,48;17,00;900;2513;312;0;312;1;;
1098;120100;2022-01-14 10:30:00;1642156200;2022-01-14;10:30:00;1,00;6,30;2,33;53,75;4,75;17,52;17,00;900;128;248;0;248;1;;
1099;120100;2022-01-14 10:45:00;1642157100;2022-01-14;10:45:00;1,00;6,45;2,49;62,44;4,79;17,52;17,00;900;128;332;0;332;1;;
1100;120100;2022-01-14 11:00:00;1642158000;2022-01-14;11:00:00;1,00;6,59;2,66;71,13;4,82;17,51;17,00;900;128;56;0;56;1;;
1101;120100;2022-01-14 11:15:00;1642158900;2022-01-14;11:15:00;1,00;6,68;2,56;77,24;4,97;17,50;17,00;900;128;44;0;44;1;;
1102;120100;2022-01-14 11:30:00;1642159800;2022-01-14;11:30:00;1,00;6,76;2,46;83,34;5,12;17,50;17,00;900;1727;44;0;44;1;;
1103;120100;2022-01-14 11:45:00;1642160700;2022-01-14;11:45:00;1,00;6,84;2,36;89,45;5,27;17,53;17,00;900;128;88;0;88;1;;
1104;120100;2022-01-14 12:00:00;1642161600;2022-01-14;12:00:00;1,00;6,93;2,26;95,55;5,42;17,53;17,00;900;128;156;0;156;1;;
1105;120100;2022-01-14 12:15:00;1642162500;2022-01-14;12:15:00;1,00;6,93;2,28;89,26;5,41;17,53;17,00;900;128;344;0;344;1;;
1106;120100;2022-01-14 12:30:00;1642163400;2022-01-14;12:30:00;1,00;6,94;2,30;82,96;5,40;17,53;17,50;900;15128;64;0;64;1;;
1107;120100;2022-01-14 12:45:00;1642164300;2022-01-14;12:45:00;1,00;6,94;2,32;76,67;5,39;17,83;17,50;900;9902;40;0;40;1;;
1108;120100;2022-01-14 13:00:00;1642165200;2022-01-14;13:00:00;1,00;6,95;2,34;70,37;5,38;18,03;17,50;900;128;60;0;60;1;;
1109;120100;2022-01-14 13:15:00;1642166100;2022-01-14;13:15:00;1,00;6,90;2,32;63,53;5,36;18,02;17,50;900;128;116;0;116;1;;
1110;120100;2022-01-14 13:30:00;1642167000;2022-01-14;13:30:00;1,00;6,86;2,30;56,68;5,33;18,01;16,00;900;128;108;0;108;1;;
1111;120100;2022-01-14 13:45:00;1642167900;2022-01-14;13:45:00;1,00;6,82;2,28;49,84;5,30;18,00;16,00;900;128;188;0;188;1;;
1112;120100;2022-01-14 14:00:00;1642168800;2022-01-14;14:00:00;1,00;6,77;2,26;42,99;5,27;17,99;16,00;900;128;328;0;328;1;;
1113;120100;2022-01-14 14:15:00;1642169700;2022-01-14;14:15:00;1,00;6,71;2,19;38,31;5,25;17,98;16,00;900;128;104;0;104;1;;
1114;120100;2022-01-14 14:30:00;1642170600;2022-01-14;14:30:00;1,00;6,65;2,13;33,64;5,23;17,97;16,00;900;128;108;0;108;1;;
1115;120100;2022-01-14 14:45:00;1642171500;2022-01-14;14:45:00;1,00;6,58;2,06;28,96;5,20;17,95;16,00;900;128;112;0;112;1;;
1116;120100;2022-01-14 15:00:00;1642172400;2022-01-14;15:00:00;1,00;6,52;2,00;24,28;5,18;17,93;16,00;900;128;256;0;256;1;;
1117;120100;2022-01-14 15:15:00;1642173300;2022-01-14;15:15:00;1,00;6,47;1,81;19,60;5,26;17,92;16,00;900;128;32;0;32;1;;
1118;120100;2022-01-14 15:30:00;1642174200;2022-01-14;15:30:00;1,00;6,42;1,63;14,92;5,33;17,90;16,00;900;128;32;0;32;1;;
1119;120100;2022-01-14 15:45:00;1642175100;2022-01-14;15:45:00;1,00;6,37;1,44;10,24;5,40;17,88;16,00;900;128;24;0;24;1;;
1120;120100;2022-01-14 16:00:00;1642176000;2022-01-14;16:00:00;1,00;6,32;1,26;5,56;5,48;17,85;16,00;900;128;60;0;60;1;;
1121;120100;2022-01-14 16:15:00;1642176900;2022-01-14;16:15:00;1,00;6,26;1,19;4,17;5,47;17,83;16,00;900;128;168;0;168;1;;
1122;120100;2022-01-14 16:30:00;1642177800;2022-01-14;16:30:00;1,00;6,21;1,13;2,78;5,46;17,81;16,00;900;128;168;0;168;1;;
1123;120100;2022-01-14 16:45:00;1642178700;2022-01-14;16:45:00;1,00;6,16;1,06;1,39;5,45;17,79;16,00;900;128;152;0;152;1;;
1124;120100;2022-01-14 17:00:00;1642179600;2022-01-14;17:00:00;1,00;6,11;1,00;0,00;5,44;17,77;16,67;900;128;116;0;116;1;;
1125;120100;2022-01-14 17:15:00;1642180500;2022-01-14;17:15:00;1,00;6,06;1,06;0,00;5,35;17,75;17,00;900;128;104;0;104;1;;
1126;120100;2022-01-14 17:30:00;1642181400;2022-01-14;17:30:00;1,00;6,02;1,13;0,00;5,26;17,72;17,00;900;128;292;0;292;1;;
1127;120100;2022-01-14 17:45:00;1642182300;2022-01-14;17:45:00;1,00;5,97;1,19;0,00;5,18;17,70;17,00;900;128;88;0;88;1;;
1128;120100;2022-01-14 18:00:00;1642183200;2022-01-14;18:00:00;1,00;5,93;1,26;0,00;5,09;17,68;17,00;900;128;36;0;36;1;;
1129;120100;2022-01-14 18:15:00;1642184100;2022-01-14;18:15:00;1,00;5,92;1,44;0,00;4,96;17,65;17,00;900;128;120;0;120;1;;
1130;120100;2022-01-14 18:30:00;1642185000;2022-01-14;18:30:00;1,00;5,92;1,63;0,00;4,83;17,63;17,00;900;128;128;0;128;1;;
1131;120100;2022-01-14 18:45:00;1642185900;2022-01-14;18:45:00;1,00;5,91;1,81;0,00;4,70;17,61;17,00;900;128;84;0;84;1;;
