,home_id,timestamp_ISO8601,unix_time,T_out_avg_C,wind_avg_m_p_s,irradiation_hor_avg_W_p_m2,T_out_e_avg_C,T_in_avg_C,T_set_first_C,interval_s,gas_sup_avg_W,e_used_avg_W,e_returned_avg_W,e_remaining_heat_avg_W,sanity_frac
218,400030,2022-01-05T06:30:00+01:00,1641360600,3.95,7.19,0.00,-0.84,14.40,12.50,900,128,32,0,32,1
219,400030,2022-01-05T06:45:00+01:00,1641361500,4.05,7.11,0.00,-0.69,14.28,12.50,900,128,32,0,32,1
220,400030,2022-01-05T07:00:00+01:00,1641362400,4.15,7.03,0.00,-0.54,14.16,13.67,900,6568,628,0,628,1
221,400030,2022-01-05T07:15:00+01:00,1641363300,4.22,7.45,0.00,-0.75,14.19,16.00,900,15128,116,0,116,1
222,400030,2022-01-05T07:30:00+01:00,1641364200,4.28,7.86,0.00,-0.96,14.37,16.00,900,15128,40,0,40,1
223,400030,2022-01-05T07:45:00+01:00,1641365100,4.34,8.28,0.00,-1.17,14.55,16.67,900,15128,104,0,104,1
224,400030,2022-01-05T08:00:00+01:00,1641366000,4.41,8.69,0.00,-1.39,14.73,17.00,900,15128,72,0,72,1
225,400030,2022-01-05T08:15:00+01:00,1641366900,4.52,8.67,2.02,-1.26,14.91,17.00,900,15128,80,0,80,1
226,400030,2022-01-05T08:30:00+01:00,1641367800,4.63,8.65,4.05,-1.13,15.08,17.00,900,15128,154,0,154,1
227,400030,2022-01-05T08:45:00+01:00,1641368700,4.75,8.63,6.07,-1.00,15.26,17.00,900,15128,134,0,134,1
228,400030,2022-01-05T09:00:00+01:00,1641369600,4.86,8.60,8.10,-0.88,15.44,17.00,900,15128,76,0,76,1
229,400030,2022-01-05T09:15:00+01:00,1641370500,5.14,8.52,15.67,-0.54,15.62,17.00,900,15128,72,0,72,1
230,400030,2022-01-05T09:30:00+01:00,1641371400,5.42,8.43,23.24,-0.20,15.80,17.00,900,15128,48,0,48,1
231,400030,2022-01-05T09:45:00+01:00,1641372300,5.69,8.35,30.82,0.13,15.98,17.00,900,15128,48,0,48,1
232,400030,2022-01-05T10:00:00+01:00,1641373200,5.97,8.26,38.39,0.47,16.16,17.67,900,15128,60,0,60,1
233,400030,2022-01-05T10:15:00+01:00,1641374100,5.93,8.26,47.94,0.42,16.35,18.00,900,15128,64,0,64,1
234,400030,2022-01-05T10:30:00+01:00,1641375000,5.88,8.26,57.48,0.37,16.54,18.00,900,15128,116,0,116,1
235,400030,2022-01-05T10:45:00+01:00,1641375900,5.84,8.26,67.03,0.33,16.73,17.33,900,15128,284,0,284,1
236,400030,2022-01-05T11:00:00+01:00,1641376800,5.79,8.26,76.57,0.28,16.93,17.00,900,15128,76,0,76,1
237,400030,2022-01-05T11:15:00+01:00,1641377700,5.95,7.93,83.80,0.66,17.12,17.00,900,15128,128,0,128,1
238,400030,2022-01-05T11:30:00+01:00,1641378600,6.11,7.60,91.04,1.04,17.31,17.00,900,15128,56,0,56,1
239,400030,2022-01-05T11:45:00+01:00,1641379500,6.26,7.28,98.27,1.41,17.51,17.00,900,128,60,0,60,1
240,400030,2022-01-05T12:00:00+01:00,1641380400,6.42,6.95,105.50,1.79,17.41,17.00,900,11236,76,0,76,1
241,400030,2022-01-05T12:15:00+01:00,1641381300,6.47,6.95,104.31,1.84,17.53,17.00,900,128,76,0,76,1
242,400030,2022-01-05T12:30:00+01:00,1641382200,6.52,6.95,103.12,1.88,17.44,17.67,900,15128,276,0,276,1
243,400030,2022-01-05T12:45:00+01:00,1641383100,6.56,6.95,101.93,1.93,17.65,18.00,900,15128,70,0,70,1
244,400030,2022-01-05T13:00:00+01:00,1641384000,6.61,6.95,100.73,1.97,17.85,18.00,900,15128,130,0,130,1
245,400030,2022-01-05T13:15:00+01:00,1641384900,6.67,6.63,91.54,2.25,18.06,18.00,900,15128,140,0,140,1
246,400030,2022-01-05T13:30:00+01:00,1641385800,6.74,6.32,82.34,2.52,18.26,18.00,900,15128,92,0,92,1
247,400030,2022-01-05T13:45:00+01:00,1641386700,6.80,6.00,73.15,2.80,18.46,17.33,900,128,80,0,80,1
248,400030,2022-01-05T14:00:00+01:00,1641387600,6.86,5.69,63.95,3.07,18.35,16.00,900,128,296,0,296,1
249,400030,2022-01-05T14:15:00+01:00,1641388500,6.84,5.67,59.81,3.07,18.25,16.00,900,128,124,0,124,1
250,400030,2022-01-05T14:30:00+01:00,1641389400,6.83,5.65,55.66,3.06,18.15,16.00,900,128,108,0,108,1
251,400030,2022-01-05T14:45:00+01:00,1641390300,6.81,5.63,51.52,3.05,18.05,16.00,900,128,104,0,104,1
252,400030,2022-01-05T15:00:00+01:00,1641391200,6.79,5.60,47.37,3.05,17.94,16.00,900,128,104,0,104,1
253,400030,2022-01-05T15:15:00+01:00,1641392100,6.66,5.60,36.98,2.93,17.84,16.00,900,128,164,0,164,1
254,400030,2022-01-05T15:30:00+01:00,1641393000,6.54,5.60,26.58,2.80,17.73,16.00,900,128,376,0,376,1
255,400030,2022-01-05T15:45:00+01:00,1641393900,6.42,5.60,16.19,2.68,17.63,16.00,900,128,80,0,80,1
256,400030,2022-01-05T16:00:00+01:00,1641394800,6.29,5.60,5.79,2.56,17.51,16.00,900,128,280,0,280,1
257,400030,2022-01-05T16:15:00+01:00,1641395700,6.21,5.42,4.34,2.59,17.40,17.50,900,15128,136,0,136,1
258,400030,2022-01-05T16:30:00+01:00,1641396600,6.12,5.23,2.90,2.63,17.59,17.50,900,15128,128,0,128,1
259,400030,2022-01-05T16:45:00+01:00,1641397500,6.03,5.05,1.45,2.66,17.78,17.50,900,15128,128,0,128,1
260,400030,2022-01-05T17:00:00+01:00,1641398400,5.94,4.86,0.00,2.70,17.96,17.50,900,8279,108,0,108,1
261,400030,2022-01-05T17:15:00+01:00,1641399300,5.81,4.80,0.00,2.61,18.01,17.50,900,128,76,0,76,1
262,400030,2022-01-05T17:30:00+01:00,1641400200,5.69,4.73,0.00,2.53,17.89,17.50,900,12079,128,0,128,1
263,400030,2022-01-05T17:45:00+01:00,1641401100,5.56,4.67,0.00,2.45,18.01,18.00,900,15128,144,0,144,1
264,400030,2022-01-05T18:00:00+01:00,1641402000,5.43,4.60,0.00,2.36,18.19,18.00,900,15128,236,0,236,1
265,400030,2022-01-05T18:15:00+01:00,1641402900,5.37,4.58,0.00,2.31,18.37,18.00,900,13101,44,0,44,1
266,400030,2022-01-05T18:30:00+01:00,1641403800,5.31,4.56,0.00,2.27,18.51,18.00,900,128,64,0,64,1
267,400030,2022-01-05T18:45:00+01:00,1641404700,5.25,4.54,0.00,2.22,18.38,18.00,900,12835,52,0,52,1
268,400030,2022-01-05T19:00:00+01:00,1641405600,5.19,4.52,0.00,2.17,18.51,18.00,900,128,108,0,108,1
269,400030,2022-01-05T19:15:00+01:00,1641406500,4.96,4.38,0.00,2.05,18.38,18.00,900,12892,92,0,92,1
270,400030,2022-01-05T19:30:00+01:00,1641407400,4.74,4.23,0.00,1.92,18.51,18.00,900,128,80,0,80,1
271,400030,2022-01-05T19:45:00+01:00,1641408300,4.52,4.09,0.00,1.79,18.38,18.00,900,13090,164,0,164,1
272,400030,2022-01-05T20:00:00+01:00,1641409200,4.30,3.95,0.00,1.66,18.51,18.00,900,128,156,0,156,1
273,400030,2022-01-05T20:15:00+01:00,1641410100,4.29,4.11,0.00,1.55,18.38,18.00,900,13144,120,0,120,1
274,400030,2022-01-05T20:30:00+01:00,1641411000,4.28,4.28,0.00,1.43,18.51,18.00,900,128,116,0,116,1
275,400030,2022-01-05T20:45:00+01:00,1641411900,4.27,4.44,0.00,1.31,18.37,18.00,900,13421,484,0,484,1
276,400030,2022-01-05T21:00:00+01:00,1641412800,4.27,4.60,0.00,1.20,18.52,18.00,900,128,124,0,124,1
277,400030,2022-01-05T21:15:00+01:00,1641413700,4.30,4.65,0.00,1.20,18.38,18.00,900,13187,112,0,112,1
278,400030,2022-01-05T21:30:00+01:00,1641414600,4.33,4.69,0.00,1.20,18.51,13.33,900,128,304,0,304,1
279,400030,2022-01-05T21:45:00+01:00,1641415500,4.36,4.74,0.00,1.20,18.38,18.00,900,13379,160,0,160,1
280,400030,2022-01-05T22:00:00+01:00,1641416400,4.39,4.78,0.00,1.20,18.51,12.00,900,128,192,0,192,1
281,400030,2022-01-05T22:15:00+01:00,1641417300,4.29,4.71,0.00,1.15,18.37,12.00,900,128,64,0,64,1
282,400030,2022-01-05T22:30:00+01:00,1641418200,4.20,4.65,0.00,1.10,18.24,12.00,900,128,52,0,52,1
283,400030,2022-01-05T22:45:00+01:00,1641419100,4.11,4.58,0.00,1.06,18.10,12.00,900,128,32,0,32,1
284,400030,2022-01-05T23:00:00+01:00,1641420000,4.02,4.52,0.00,1.01,17.97,12.00,900,128,28,0,28,1
285,400030,2022-01-05T23:15:00+01:00,1641420900,4.01,4.33,0.00,1.12,17.83,12.00,900,128,32,0,32,1
286,400030,2022-01-05T23:30:00+01:00,1641421800,4.00,4.15,0.00,1.24,17.70,12.00,900,128,32,0,32,1
287,400030,2022-01-05T23:45:00+01:00,1641422700,3.99,3.96,0.00,1.35,17.57,12.00,900,128,28,0,28,1
288,400030,2022-01-06T00:00:00+01:00,1641423600,3.98,3.78,0.00,1.47,17.44,12.00,900,128,32,0,32,1
289,400030,2022-01-06T00:15:00+01:00,1641424500,4.02,3.62,0.00,1.61,17.31,12.00,900,128,32,0,32,1
290,400030,2022-01-06T00:30:00+01:00,1641425400,4.05,3.45,0.00,1.75,17.19,12.00,900,128,40,0,40,1
291,400030,2022-01-06T00:45:00+01:00,1641426300,4.08,3.29,0.00,1.89,17.06,12.00,900,128,112,0,112,1
292,400030,2022-01-06T01:00:00+01:00,1641427200,4.12,3.12,0.00,2.03,16.94,12.00,900,128,60,0,60,1
293,400030,2022-01-06T01:15:00+01:00,1641428100,4.05,3.16,0.00,1.94,16.83,12.00,900,128,32,0,32,1
294,400030,2022-01-06T01:30:00+01:00,1641429000,3.97,3.19,0.00,1.85,16.71,12.00,900,128,32,0,32,1
295,400030,2022-01-06T01:45:00+01:00,1641429900,3.90,3.23,0.00,1.75,16.59,12.00,900,128,30,0,30,1
296,400030,2022-01-06T02:00:00+01:00,1641430800,3.83,3.26,0.00,1.66,16.47,12.00,900,128,30,0,30,1
297,400030,2022-01-06T02:15:00+01:00,1641431700,3.56,3.26,0.00,1.38,16.36,12.00,900,128,32,0,32,1
298,400030,2022-01-06T02:30:00+01:00,1641432600,3.28,3.26,0.00,1.11,16.24,12.00,900,128,28,0,28,1
299,400030,2022-01-06T02:45:00+01:00,1641433500,3.01,3.26,0.00,0.83,16.12,12.00,900,128,32,0,32,1
300,400030,2022-01-06T03:00:00+01:00,1641434400,2.73,3.26,0.00,0.56,16.00,12.00,900,128,32,0,32,1
301,400030,2022-01-06T03:15:00+01:00,1641435300,2.60,3.07,0.00,0.55,15.87,12.00,900,128,28,0,28,1
302,400030,2022-01-06T03:30:00+01:00,1641436200,2.46,2.89,0.00,0.53,15.75,12.00,900,128,32,0,32,1
303,400030,2022-01-06T03:45:00+01:00,1641437100,2.32,2.70,0.00,0.52,15.63,12.00,900,128,32,0,32,1
304,400030,2022-01-06T04:00:00+01:00,1641438000,2.18,2.52,0.00,0.50,15.51,12.00,900,128,32,0,32,1
305,400030,2022-01-06T04:15:00+01:00,1641438900,2.04,2.45,0.00,0.40,15.39,12.00,900,128,100,0,100,1
306,400030,2022-01-06T04:30:00+01:00,1641439800,1.89,2.39,0.00,0.29,15.28,12.00,900,128,92,0,92,1
307,400030,2022-01-06T04:45:00+01:00,1641440700,1.74,2.32,0.00,0.19,15.16,12.00,900,128,32,0,32,1
308,400030,2022-01-06T05:00:00+01:00,1641441600,1.59,2.26,0.00,0.08,15.04,12.00,900,128,28,0,28,1
309,400030,2022-01-06T05:15:00+01:00,1641442500,1.13,2.19,0.00,-0.33,14.92,12.00,900,128,32,0,32,1
310,400030,2022-01-06T05:30:00+01:00,1641443400,0.67,2.13,0.00,-0.75,14.80,12.00,900,128,32,0,32,1
311,400030,2022-01-06T05:45:00+01:00,1641444300,0.21,2.06,0.00,-1.16,14.68,12.00,900,128,32,0,32,1
312,400030,2022-01-06T06:00:00+01:00,1641445200,-0.24,2.00,0.00,-1.58,14.55,12.00,900,128,28,0,28,1
313,400030,2022-01-06T06:15:00+01:00,1641446100,-0.32,2.00,0.00,-1.65,14.42,12.00,900,128,32,0,32,1
314,400030,2022-01-06T06:30:00+01:00,1641447000,-0.40,2.00,0.00,-1.73,14.29,12.00,900,128,32,0,32,1
315,400030,2022-01-06T06:45:00+01:00,1641447900,-0.48,2.00,0.00,-1.81,14.17,12.00,900,128,28,0,28,1
316,400030,2022-01-06T07:00:00+01:00,1641448800,-0.56,2.00,0.00,-1.89,14.04,12.00,900,128,32,0,32,1
317,400030,2022-01-06T07:15:00+01:00,1641449700,-0.33,2.00,0.69,-1.66,13.91,12.00,900,128,36,0,36,1
318,400030,2022-01-06T07:30:00+01:00,1641450600,-0.10,2.00,1.39,-1.44,13.79,16.00,900,15128,724,0,724,1
319,400030,2022-01-06T07:45:00+01:00,1641451500,0.12,2.00,2.08,-1.21,13.99,16.00,900,15128,128,0,128,1
320,400030,2022-01-06T08:00:00+01:00,1641452400,0.35,2.00,2.78,-0.98,14.17,16.00,900,15128,60,0,60,1
321,400030,2022-01-06T08:15:00+01:00,1641453300,0.40,2.00,14.46,-0.93,14.36,16.00,900,15128,52,0,52,1
322,400030,2022-01-06T08:30:00+01:00,1641454200,0.45,2.00,26.15,-0.88,14.54,16.00,900,15128,48,0,48,1
323,400030,2022-01-06T08:45:00+01:00,1641455100,0.50,2.00,37.84,-0.83,14.73,16.00,900,15128,52,0,52,1
324,400030,2022-01-06T09:00:00+01:00,1641456000,0.55,2.00,49.53,-0.78,14.92,16.00,900,15128,44,0,44,1
325,400030,2022-01-06T09:15:00+01:00,1641456900,1.14,1.98,73.55,-0.18,15.11,16.00,900,15128,36,0,36,1
326,400030,2022-01-06T09:30:00+01:00,1641457800,1.72,1.96,97.58,0.42,15.31,16.00,900,15128,64,0,64,1
327,400030,2022-01-06T09:45:00+01:00,1641458700,2.31,1.94,121.61,1.01,15.52,16.50,900,15128,88,0,88,1
328,400030,2022-01-06T10:00:00+01:00,1641459600,2.89,1.91,145.64,1.61,15.74,16.50,900,15128,268,0,268,1
329,400030,2022-01-06T10:15:00+01:00,1641460500,3.30,2.00,154.74,1.96,15.97,14.17,900,128,88,0,88,1
330,400030,2022-01-06T10:30:00+01:00,1641461400,3.71,2.09,163.84,2.31,15.90,13.00,900,128,132,0,132,1
331,400030,2022-01-06T10:45:00+01:00,1641462300,4.11,2.17,172.94,2.67,15.84,13.00,900,128,56,0,56,1
332,400030,2022-01-06T11:00:00+01:00,1641463200,4.52,2.26,182.04,3.02,15.78,13.00,900,128,32,0,32,1
333,400030,2022-01-06T11:15:00+01:00,1641464100,4.91,2.30,190.07,3.37,15.72,14.33,900,128,40,0,40,1
334,400030,2022-01-06T11:30:00+01:00,1641465000,5.29,2.34,198.09,3.73,15.68,17.00,900,15128,644,0,644,1
335,400030,2022-01-06T11:45:00+01:00,1641465900,5.67,2.39,206.11,4.08,15.95,17.00,900,15128,108,0,108,1
336,400030,2022-01-06T12:00:00+01:00,1641466800,6.06,2.43,214.14,4.44,16.21,17.00,900,15128,96,0,96,1
337,400030,2022-01-06T12:15:00+01:00,1641467700,6.16,2.62,211.50,4.42,16.48,17.00,900,15128,96,0,96,1
338,400030,2022-01-06T12:30:00+01:00,1641468600,6.27,2.80,208.87,4.40,16.74,17.00,900,15128,432,0,432,1
339,400030,2022-01-06T12:45:00+01:00,1641469500,6.37,2.99,206.24,4.38,17.01,17.00,900,15128,84,0,84,1
340,400030,2022-01-06T13:00:00+01:00,1641470400,6.48,3.17,203.61,4.37,17.26,17.00,900,15128,96,0,96,1
341,400030,2022-01-06T13:15:00+01:00,1641471300,6.37,3.40,190.94,4.10,17.52,17.00,900,128,32,0,32,1
342,400030,2022-01-06T13:30:00+01:00,1641472200,6.25,3.63,178.27,3.83,17.46,17.00,900,7762,28,0,28,1
343,400030,2022-01-06T13:45:00+01:00,1641473100,6.14,3.86,165.60,3.57,17.55,17.00,900,128,32,0,32,1
344,400030,2022-01-06T14:00:00+01:00,1641474000,6.02,4.09,152.94,3.30,17.48,17.00,900,6885,32,0,32,1
345,400030,2022-01-06T14:15:00+01:00,1641474900,5.84,3.90,127.31,3.24,17.54,17.00,900,128,32,0,32,1
346,400030,2022-01-06T14:30:00+01:00,1641475800,5.66,3.72,101.68,3.18,17.46,17.00,900,7843,32,0,32,1
347,400030,2022-01-06T14:45:00+01:00,1641476700,5.47,3.53,76.05,3.12,17.53,17.00,900,128,28,0,28,1
348,400030,2022-01-06T15:00:00+01:00,1641477600,5.29,3.34,50.42,3.06,17.44,17.00,900,9199,328,0,328,1
349,400030,2022-01-06T15:15:00+01:00,1641478500,5.02,3.18,39.32,2.90,17.52,17.00,900,128,276,0,276,1
350,400030,2022-01-06T15:30:00+01:00,1641479400,4.75,3.02,28.23,2.74,17.42,17.00,900,9939,40,0,40,1
351,400030,2022-01-06T15:45:00+01:00,1641480300,4.49,2.85,17.13,2.59,17.51,17.00,900,128,84,0,84,1
352,400030,2022-01-06T16:00:00+01:00,1641481200,4.22,2.69,6.03,2.43,17.40,17.00,900,11228,116,0,116,1
353,400030,2022-01-06T16:15:00+01:00,1641482100,4.05,2.63,4.52,2.30,17.51,17.00,900,128,112,0,112,1
354,400030,2022-01-06T16:30:00+01:00,1641483000,3.87,2.56,3.01,2.16,17.39,17.00,900,11775,120,0,120,1
355,400030,2022-01-06T16:45:00+01:00,1641483900,3.69,2.50,1.51,2.03,17.51,16.00,900,128,120,0,120,1
356,400030,2022-01-06T17:00:00+01:00,1641484800,3.52,2.43,0.00,1.90,17.39,15.50,900,128,124,0,124,1
357,400030,2022-01-06T17:15:00+01:00,1641485700,3.56,2.52,0.00,1.88,17.27,15.50,900,128,196,0,196,1
358,400030,2022-01-06T17:30:00+01:00,1641486600,3.61,2.60,0.00,1.87,17.15,16.00,900,128,384,0,384,1
359,400030,2022-01-06T17:45:00+01:00,1641487500,3.65,2.69,0.00,1.86,17.03,17.00,900,15128,184,0,184,1
360,400030,2022-01-06T18:00:00+01:00,1641488400,3.69,2.78,0.00,1.84,17.22,17.00,900,15128,144,0,144,1
361,400030,2022-01-06T18:15:00+01:00,1641489300,3.76,3.03,0.00,1.74,17.40,17.00,900,11338,104,0,104,1
362,400030,2022-01-06T18:30:00+01:00,1641490200,3.83,3.28,0.00,1.65,17.51,17.00,900,128,56,0,56,1
363,400030,2022-01-06T18:45:00+01:00,1641491100,3.90,3.53,0.00,1.55,17.38,17.00,900,12491,52,0,52,1
364,400030,2022-01-06T19:00:00+01:00,1641492000,3.97,3.78,0.00,1.45,17.51,17.00,900,128,60,0,60,1
365,400030,2022-01-06T19:15:00+01:00,1641492900,3.89,4.03,0.00,1.21,17.38,17.00,900,12761,68,0,68,1
366,400030,2022-01-06T19:30:00+01:00,1641493800,3.81,4.28,0.00,0.96,17.51,17.00,900,128,168,0,168,1
367,400030,2022-01-06T19:45:00+01:00,1641494700,3.73,4.53,0.00,0.71,17.38,17.00,900,13040,128,0,128,1
368,400030,2022-01-06T20:00:00+01:00,1641495600,3.65,4.78,0.00,0.46,17.51,17.00,900,128,136,0,136,1
369,400030,2022-01-06T20:15:00+01:00,1641496500,3.62,4.86,0.00,0.38,17.37,17.00,900,13349,180,0,180,1
370,400030,2022-01-06T20:30:00+01:00,1641497400,3.60,4.95,0.00,0.30,17.51,17.00,900,128,300,0,300,1
371,400030,2022-01-06T20:45:00+01:00,1641498300,3.58,5.03,0.00,0.22,17.38,17.00,900,13262,156,0,156,1
372,400030,2022-01-06T21:00:00+01:00,1641499200,3.56,5.12,0.00,0.14,17.51,17.00,900,128,156,0,156,1
373,400030,2022-01-06T21:15:00+01:00,1641500100,3.61,5.12,0.00,0.20,17.37,17.00,900,13511,376,0,376,1
374,400030,2022-01-06T21:30:00+01:00,1641501000,3.66,5.12,0.00,0.25,17.51,17.00,900,128,364,0,364,1
375,400030,2022-01-06T21:45:00+01:00,1641501900,3.72,5.12,0.00,0.30,17.38,17.00,900,12987,196,0,196,1
376,400030,2022-01-06T22:00:00+01:00,1641502800,3.77,5.12,0.00,0.36,17.51,12.00,900,128,128,0,128,1
377,400030,2022-01-06T22:15:00+01:00,1641503700,3.71,5.12,0.00,0.30,17.37,12.00,900,128,80,0,80,1
378,400030,2022-01-06T22:30:00+01:00,1641504600,3.66,5.12,0.00,0.24,17.24,12.00,900,128,252,0,252,1
379,400030,2022-01-06T22:45:00+01:00,1641505500,3.60,5.12,0.00,0.19,17.11,12.00,900,128,36,0,36,1
380,400030,2022-01-06T23:00:00+01:00,1641506400,3.55,5.12,0.00,0.13,16.97,12.00,900,128,32,0,32,1
381,400030,2022-01-06T23:15:00+01:00,1641507300,3.55,5.19,0.00,0.09,16.84,12.00,900,128,32,0,32,1
382,400030,2022-01-06T23:30:00+01:00,1641508200,3.55,5.25,0.00,0.05,16.71,12.00,900,128,28,0,28,1
383,400030,2022-01-06T23:45:00+01:00,1641509100,3.55,5.32,0.00,0.01,16.57,12.00,900,128,32,0,32,1
384,400030,2022-01-07T00:00:00+01:00,1641510000,3.55,5.38,0.00,-0.04,16.44,12.00,900,128,32,0,32,1
385,400030,2022-01-07T00:15:00+01:00,1641510900,3.42,5.63,0.00,-0.34,16.31,12.00,900,128,64,0,64,1
386,400030,2022-01-07T00:30:00+01:00,1641511800,3.28,5.88,0.00,-0.64,16.18,12.00,900,128,112,0,112,1
387,400030,2022-01-07T00:45:00+01:00,1641512700,3.14,6.13,0.00,-0.94,16.05,12.00,900,128,38,0,38,1
388,400030,2022-01-07T01:00:00+01:00,1641513600,3.01,6.38,0.00,-1.24,15.91,12.00,900,128,30,0,30,1
389,400030,2022-01-07T01:15:00+01:00,1641514500,2.89,6.29,0.00,-1.31,15.77,12.00,900,128,32,0,32,1
390,400030,2022-01-07T01:30:00+01:00,1641515400,2.77,6.21,0.00,-1.37,15.64,12.00,900,128,28,0,28,1
391,400030,2022-01-07T01:45:00+01:00,1641516300,2.65,6.12,0.00,-1.43,15.50,12.00,900,128,32,0,32,1
392,400030,2022-01-07T02:00:00+01:00,1641517200,2.53,6.03,0.00,-1.49,15.37,12.00,900,128,32,0,32,1
393,400030,2022-01-07T02:15:00+01:00,1641518100,2.51,6.06,0.00,-1.53,15.23,12.00,900,128,28,0,28,1
394,400030,2022-01-07T02:30:00+01:00,1641519000,2.48,6.08,0.00,-1.57,15.10,12.00,900,128,32,0,32,1
395,400030,2022-01-07T02:45:00+01:00,1641519900,2.45,6.10,0.00,-1.62,14.97,12.00,900,128,32,0,32,1
396,400030,2022-01-07T03:00:00+01:00,1641520800,2.42,6.12,0.00,-1.66,14.83,12.00,900,128,32,0,32,1
397,400030,2022-01-07T03:15:00+01:00,1641521700,2.47,6.10,0.00,-1.60,14.70,12.00,900,128,72,0,72,1
398,400030,2022-01-07T03:30:00+01:00,1641522600,2.52,6.08,0.00,-1.54,14.57,12.00,900,128,112,0,112,1
399,400030,2022-01-07T03:45:00+01:00,1641523500,2.56,6.06,0.00,-1.47,14.45,12.00,900,128,36,0,36,1
400,400030,2022-01-07T04:00:00+01:00,1641524400,2.61,6.03,0.00,-1.41,14.32,12.00,900,128,32,0,32,1
401,400030,2022-01-07T04:15:00+01:00,1641525300,2.60,6.03,0.00,-1.42,14.20,12.00,900,128,28,0,28,1
402,400030,2022-01-07T04:30:00+01:00,1641526200,2.59,6.03,0.00,-1.43,14.07,12.00,900,128,32,0,32,1
403,400030,2022-01-07T04:45:00+01:00,1641527100,2.58,6.03,0.00,-1.44,13.95,12.00,900,128,32,0,32,1
404,400030,2022-01-07T05:00:00+01:00,1641528000,2.57,6.03,0.00,-1.45,13.83,12.02,900,128,32,0,32,1
405,400030,2022-01-07T05:15:00+01:00,1641528900,2.64,6.03,0.00,-1.38,13.71,12.00,900,128,28,0,28,1
406,400030,2022-01-07T05:30:00+01:00,1641529800,2.72,6.03,0.00,-1.31,13.59,12.00,900,128,32,0,32,1
407,400030,2022-01-07T05:45:00+01:00,1641530700,2.79,6.03,0.00,-1.24,13.47,12.00,900,128,28,0,28,1
408,400030,2022-01-07T06:00:00+01:00,1641531600,2.86,6.03,0.00,-1.16,13.35,12.00,900,128,32,0,32,1
409,400030,2022-01-07T06:15:00+01:00,1641532500,2.99,5.95,0.00,-0.98,13.24,12.00,900,128,56,0,56,1
410,400030,2022-01-07T06:30:00+01:00,1641533400,3.11,5.86,0.00,-0.80,13.13,12.00,900,128,116,0,116,1
411,400030,2022-01-07T06:45:00+01:00,1641534300,3.24,5.78,0.00,-0.61,13.02,12.00,900,128,56,0,56,1
412,400030,2022-01-07T07:00:00+01:00,1641535200,3.37,5.69,0.00,-0.43,12.91,14.67,900,15128,648,0,648,1
413,400030,2022-01-07T07:15:00+01:00,1641536100,3.51,5.67,0.45,-0.27,13.12,16.00,900,15128,112,0,112,1
414,400030,2022-01-07T07:30:00+01:00,1641537000,3.65,5.65,0.91,-0.12,13.32,16.00,900,15128,64,0,64,1
415,400030,2022-01-07T07:45:00+01:00,1641537900,3.79,5.63,1.36,0.04,13.52,16.00,900,15128,144,0,144,1
416,400030,2022-01-07T08:00:00+01:00,1641538800,3.93,5.60,1.82,0.19,13.72,16.00,900,15128,168,0,168,1
417,400030,2022-01-07T08:15:00+01:00,1641539700,4.10,5.40,8.10,0.50,13.92,16.00,900,15128,176,0,176,1
418,400030,2022-01-07T08:30:00+01:00,1641540600,4.27,5.19,14.37,0.81,14.12,15.67,900,15128,136,0,136,1
419,400030,2022-01-07T08:45:00+01:00,1641541500,4.43,4.98,20.65,1.11,14.32,15.50,900,15128,96,0,96,1
420,400030,2022-01-07T09:00:00+01:00,1641542400,4.60,4.78,26.93,1.42,14.53,15.50,900,15128,120,0,120,1
421,400030,2022-01-07T09:15:00+01:00,1641543300,4.66,4.78,27.20,1.48,14.74,15.50,900,15128,100,0,100,1
422,400030,2022-01-07T09:30:00+01:00,1641544200,4.72,4.78,27.47,1.53,14.95,15.50,900,15128,32,0,32,1
423,400030,2022-01-07T09:45:00+01:00,1641545100,4.77,4.78,27.74,1.59,15.15,15.50,900,15128,32,0,32,1
424,400030,2022-01-07T10:00:00+01:00,1641546000,4.83,4.78,28.01,1.65,15.35,15.33,900,15128,32,0,32,1
425,400030,2022-01-07T10:15:00+01:00,1641546900,4.92,4.80,42.64,1.72,15.56,15.00,900,128,28,0,28,1
426,400030,2022-01-07T10:30:00+01:00,1641547800,5.00,4.82,57.27,1.79,15.46,15.00,900,7898,32,0,32,1
427,400030,2022-01-07T10:45:00+01:00,1641548700,5.09,4.84,71.90,1.86,15.52,15.00,900,128,28,0,28,1
428,400030,2022-01-07T11:00:00+01:00,1641549600,5.17,4.86,86.53,1.93,15.43,15.00,900,9126,32,0,32,1
429,400030,2022-01-07T11:15:00+01:00,1641550500,4.76,4.82,76.74,1.55,15.53,15.00,900,128,28,0,28,1
430,400030,2022-01-07T11:30:00+01:00,1641551400,4.34,4.78,66.96,1.16,15.44,15.00,900,9159,28,0,28,1
431,400030,2022-01-07T11:45:00+01:00,1641552300,3.93,4.73,57.18,0.77,15.52,15.00,900,128,32,0,32,1
432,400030,2022-01-07T12:00:00+01:00,1641553200,3.51,4.69,47.40,0.38,15.42,15.00,900,10273,80,0,80,1
433,400030,2022-01-07T12:15:00+01:00,1641554100,3.86,4.55,54.74,0.82,15.52,15.00,900,128,108,0,108,1
434,400030,2022-01-07T12:30:00+01:00,1641555000,4.20,4.41,62.09,1.26,15.42,15.00,900,10026,36,0,36,1
